,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4602,3,Apologize,Timbaland ft. OneRepublic,15,2007-11-19,2007-11-19
4603,4,Crank That (Soulja Boy),Soulja Boy Tell'em,18,2007-11-19,2007-11-19
4604,5,Bubbly,Colbie Caillat,20,2007-11-19,2007-11-19
4605,6,Low,Flo Rida ft. T-Pain,3,2007-11-19,2007-11-19
4606,7,Good Life,Kanye West ft. T-Pain,9,2007-11-19,2007-11-19
4607,8,Cyclone,Baby Bash ft. T-Pain,16,2007-11-19,2007-11-19
4608,9,Stronger,Kanye West,16,2007-11-19,2007-11-19
4609,10,Paralyzer,Finger Eleven,23,2007-11-19,2007-11-19
4610,11,Hate That I Love You,Rihanna ft. Ne-Yo,11,2007-11-19,2007-11-19
4611,12,Clumsy,Fergie,5,2007-11-19,2007-11-19
4612,13,The Way I Are,Timbaland ft. Keri Hilson,24,2007-11-19,2007-11-19
4613,14,Bed,J. Holiday,17,2007-11-19,2007-11-19
4614,15,How Far We've Come,matchbox twenty,11,2007-11-19,2007-11-19
4615,16,Big Girls Don't Cry,Fergie,30,2007-11-19,2007-11-19
4616,17,Shawty Is A 10,The-Dream,10,2007-11-19,2007-11-19
4617,18,Tattoo,Jordin Sparks,7,2007-11-19,2007-11-19
4618,19,Ayo Technology,50 Cent ft. Justin Timberlake & Timbaland,14,2007-11-19,2007-11-19
4619,20,Who Knew,P!nk,23,2007-11-19,2007-11-19
4620,21,So Small,Carrie Underwood,13,2007-11-19,2007-11-19
4621,22,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,8,2007-11-19,2007-11-19
4622,23,Over You,Daughtry,14,2007-11-19,2007-11-19
4623,24,Our Song,Taylor Swift,7,2007-11-19,2007-11-19
4624,25,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",9,2007-11-19,2007-11-19
4625,26,Gimme More,Britney Spears,10,2007-11-19,2007-11-19
4626,27,Wake Up Call,Maroon 5,14,2007-11-19,2007-11-19
4627,28,Baby Don't Go,Fabolous ft. Jermaine Dupri,11,2007-11-19,2007-11-19
4628,29,Rockstar,Nickelback,40,2007-11-19,2007-11-19
4629,30,Until The End Of Time,Justin Timberlake Duet With Beyonce,19,2007-11-19,2007-11-19
4630,31,Don't Blink,Kenny Chesney,10,2007-11-19,2007-11-19
4631,32,Stay,Sugarland,5,2007-11-19,2007-11-19
4632,33,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,9,2007-11-19,2007-11-19
4633,34,Hypnotized,Plies ft. Akon,7,2007-11-19,2007-11-19
4634,35,Hey There Delilah,Plain White T's,33,2007-11-19,2007-11-19
4635,36,Love Like This,Natasha Bedingfield ft. Sean Kingston,4,2007-11-19,2007-11-19
4636,37,Can't Help But Wait,Trey Songz,8,2007-11-19,2007-11-19
4637,38,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,10,2007-11-19,2007-11-19
4638,39,Soulja Girl,Soulja Boy Tell'em ft. I-15,6,2007-11-19,2007-11-19
4639,40,Into The Night,Santana ft. Chad Kroeger,6,2007-11-19,2007-11-19
4640,41,Let It Go,Keyshia Cole ft. Missy Elliott & Lil Kim,21,2007-11-19,2007-11-19
4641,42,Shawty,Plies ft. T-Pain,22,2007-11-19,2007-11-19
4642,43,Before He Cheats,Carrie Underwood,63,2007-11-19,2007-11-19
4643,44,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",1,2007-11-19,2007-11-19
4644,45,Wait For You,Elliott Yamin,30,2007-11-19,2007-11-19
4645,46,Umbrella,Rihanna ft. Jay-Z,31,2007-11-19,2007-11-19
4646,47,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",9,2007-11-19,2007-11-19
4647,48,Home,Daughtry,37,2007-11-19,2007-11-19
4648,49,Free And Easy (Down The Road I Go),Dierks Bentley,15,2007-11-19,2007-11-19
4649,50,Firecracker,Josh Turner,9,2007-11-19,2007-11-19
4650,51,Misery Business,Paramore,17,2007-11-19,2007-11-19
4651,52,How 'Bout Them Cowgirls,George Strait,10,2007-11-19,2007-11-19
4652,53,Just Fine,Mary J. Blige,4,2007-11-19,2007-11-19
4653,54,Shoulda Let You Go,Keyshia Cole Introducing Amina,7,2007-11-19,2007-11-19
4654,55,Hood Figga,Gorilla Zoe,16,2007-11-19,2007-11-19
4655,56,The Pretender,Foo Fighters,14,2007-11-19,2007-11-19
4656,57,Livin' Our Love Song,Jason Michael Carroll,11,2007-11-19,2007-11-19
4657,58,LoveStoned,Justin Timberlake,19,2007-11-19,2007-11-19
4658,59,More Than A Memory,Garth Brooks,11,2007-11-19,2007-11-19
4659,60,Fall,Clay Walker,10,2007-11-19,2007-11-19
4660,61,From Where You Are,Lifehouse,1,2007-11-19,2007-11-19
4661,62,Take Me There,Rascal Flatts,16,2007-11-19,2007-11-19
4662,63,Take You There,Sean Kingston,2,2007-11-19,2007-11-19
4663,64,Online,Brad Paisley,17,2007-11-19,2007-11-19
4664,65,Freaky Gurl,Gucci Mane,8,2007-11-19,2007-11-19
4665,66,If You're Reading This,Tim McGraw,14,2007-11-19,2007-11-19
4666,67,As If,Sara Evans,5,2007-11-19,2007-11-19
4667,68,Bleed It Out,Linkin Park,15,2007-11-19,2007-11-19
4668,69,Girlfriend,Bow Wow & Omarion,2,2007-11-19,2007-11-19
4669,70,I'm Like A Lawyer...(Me & You),Fall Out Boy,3,2007-11-19,2007-11-19
4670,71,Fake It,Seether,6,2007-11-19,2007-11-19
4671,72,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,8,2007-11-19,2007-11-19
4672,73,Nothin' Better To Do,LeAnn Rimes,7,2007-11-19,2007-11-19
4673,74,Everybody,Keith Urban,6,2007-11-19,2007-11-19
4674,75,What Do Ya Think About That,Montgomery Gentry,6,2007-11-19,2007-11-19
4675,76,Never Too Late,Three Days Grace,15,2007-11-19,2007-11-19
4676,77,Roc Boys (And The Winner Is)...,JAY-Z,2,2007-11-19,2007-11-19
4677,78,Pictures Of You,The Last Goodnight,5,2007-11-19,2007-11-19
4678,79,S.O.S.,Jonas Brothers,14,2007-11-19,2007-11-19
4679,80,Piece Of Me,Britney Spears,2,2007-11-19,2007-11-19
4680,81,Me Enamora,Juanes,8,2007-11-19,2007-11-19
4681,82,Winner At A Losing Game,Rascal Flatts,3,2007-11-19,2007-11-19
4682,83,1234,Feist,9,2007-11-19,2007-11-19
4683,84,Music Is My Hot Hot Sex,CSS,1,2007-11-19,2007-11-19
4684,85,Do It Well,Jennifer Lopez,8,2007-11-19,2007-11-19
4685,86,The Hand Clap,Hurricane Chris ft. Big Poppa,4,2007-11-19,2007-11-19
4686,87,Watching Airplanes,Gary Allan,3,2007-11-19,2007-11-19
4687,88,Love Me If You Can,Toby Keith,16,2007-11-19,2007-11-19
4688,89,Shadow Of The Day,Linkin Park,1,2007-11-19,2007-11-19
4689,90,Headlines (Friendship Never Ends),Spice Girls,1,2007-11-19,2007-11-19
4690,91,Famous In A Small Town,Miranda Lambert,8,2007-11-19,2007-11-19
4691,92,"Sorry, Blame It On Me",Akon,17,2007-11-19,2007-11-19
4692,93,Like You'll Never See Me Again,Alicia Keys,1,2007-11-19,2007-11-19
4693,94,Me Love,Sean Kingston,15,2007-11-19,2007-11-19
4694,95,Pop Bottles,Birdman ft. Lil Wayne,2,2007-11-19,2007-11-19
4695,96,Suffocate,J. Holiday,1,2007-11-19,2007-11-19
4696,97,Can't Tell Me Nothing,Kanye West,19,2007-11-19,2007-11-19
4697,98,Love Song,Sara Bareilles,2,2007-11-19,2007-11-19
4698,99,I Get Money,50 Cent,12,2007-11-19,2007-11-19
4699,100,Sexy Movimiento,Wisin & Yandel,1,2007-11-19,2007-11-19
4700,1,No One,Alicia Keys,11,2007-11-26,2007-11-26
4701,2,Kiss Kiss,Chris Brown ft. T-Pain,10,2007-11-26,2007-11-26
4702,3,Apologize,Timbaland ft. OneRepublic,16,2007-11-26,2007-11-26
4703,4,Low,Flo Rida ft. T-Pain,4,2007-11-26,2007-11-26
4704,5,Bubbly,Colbie Caillat,21,2007-11-26,2007-11-26
4705,6,Crank That (Soulja Boy),Soulja Boy Tell'em,19,2007-11-26,2007-11-26
4706,7,Good Life,Kanye West ft. T-Pain,10,2007-11-26,2007-11-26
4707,8,Clumsy,Fergie,6,2007-11-26,2007-11-26
4708,9,Cyclone,Baby Bash ft. T-Pain,17,2007-11-26,2007-11-26
4709,10,Stronger,Kanye West,17,2007-11-26,2007-11-26
4710,11,Paralyzer,Finger Eleven,24,2007-11-26,2007-11-26
4711,12,Hate That I Love You,Rihanna ft. Ne-Yo,12,2007-11-26,2007-11-26
4712,13,The Way I Are,Timbaland ft. Keri Hilson,25,2007-11-26,2007-11-26
4713,14,Bed,J. Holiday,18,2007-11-26,2007-11-26
4714,15,How Far We've Come,matchbox twenty,12,2007-11-26,2007-11-26
4715,16,Tattoo,Jordin Sparks,8,2007-11-26,2007-11-26
4716,17,Big Girls Don't Cry,Fergie,31,2007-11-26,2007-11-26
4717,18,Shawty Is A 10,The-Dream,11,2007-11-26,2007-11-26
4718,19,Over You,Daughtry,15,2007-11-26,2007-11-26
4719,20,Who Knew,P!nk,24,2007-11-26,2007-11-26
4720,21,Ayo Technology,50 Cent ft. Justin Timberlake & Timbaland,15,2007-11-26,2007-11-26
4721,22,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,9,2007-11-26,2007-11-26
4722,23,So Small,Carrie Underwood,14,2007-11-26,2007-11-26
4723,24,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",10,2007-11-26,2007-11-26
4724,25,Wake Up Call,Maroon 5,15,2007-11-26,2007-11-26
4725,26,Until The End Of Time,Justin Timberlake Duet With Beyonce,20,2007-11-26,2007-11-26
4726,27,Love Like This,Natasha Bedingfield ft. Sean Kingston,5,2007-11-26,2007-11-26
4727,28,Our Song,Taylor Swift,8,2007-11-26,2007-11-26
4728,29,Gimme More,Britney Spears,11,2007-11-26,2007-11-26
4729,30,Can't Help But Wait,Trey Songz,9,2007-11-26,2007-11-26
4730,31,Rockstar,Nickelback,41,2007-11-26,2007-11-26
4731,32,Hypnotized,Plies ft. Akon,8,2007-11-26,2007-11-26
4732,33,Don't Blink,Kenny Chesney,11,2007-11-26,2007-11-26
4733,34,Baby Don't Go,Fabolous ft. Jermaine Dupri,12,2007-11-26,2007-11-26
4734,35,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,11,2007-11-26,2007-11-26
4735,36,Stay,Sugarland,6,2007-11-26,2007-11-26
4736,37,Soulja Girl,Soulja Boy Tell'em ft. I-15,7,2007-11-26,2007-11-26
4737,38,Into The Night,Santana ft. Chad Kroeger,7,2007-11-26,2007-11-26
4738,39,Hey There Delilah,Plain White T's,34,2007-11-26,2007-11-26
4739,40,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,10,2007-11-26,2007-11-26
4740,41,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",2,2007-11-26,2007-11-26
4741,42,Take You There,Sean Kingston,3,2007-11-26,2007-11-26
4742,43,Just Fine,Mary J. Blige,5,2007-11-26,2007-11-26
4743,44,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",10,2007-11-26,2007-11-26
4744,45,Like You'll Never See Me Again,Alicia Keys,2,2007-11-26,2007-11-26
4745,46,Let It Go,Keyshia Cole ft. Missy Elliott & Lil Kim,22,2007-11-26,2007-11-26
4746,47,Before He Cheats,Carrie Underwood,64,2007-11-26,2007-11-26
4747,48,Misery Business,Paramore,18,2007-11-26,2007-11-26
4748,49,Shoulda Let You Go,Keyshia Cole Introducing Amina,8,2007-11-26,2007-11-26
4749,50,Umbrella,Rihanna ft. Jay-Z,32,2007-11-26,2007-11-26
4750,51,How 'Bout Them Cowgirls,George Strait,11,2007-11-26,2007-11-26
4751,52,Free And Easy (Down The Road I Go),Dierks Bentley,16,2007-11-26,2007-11-26
4752,53,Firecracker,Josh Turner,10,2007-11-26,2007-11-26
4753,54,Taking Chances,Celine Dion,1,2007-11-26,2007-11-26
4754,55,More Than A Memory,Garth Brooks,12,2007-11-26,2007-11-26
4755,56,Livin' Our Love Song,Jason Michael Carroll,12,2007-11-26,2007-11-26
4756,57,Fall,Clay Walker,11,2007-11-26,2007-11-26
4757,58,The Pretender,Foo Fighters,15,2007-11-26,2007-11-26
4758,59,Hood Figga,Gorilla Zoe,17,2007-11-26,2007-11-26
4759,60,LoveStoned,Justin Timberlake,20,2007-11-26,2007-11-26
4760,61,Take Me There,Rascal Flatts,17,2007-11-26,2007-11-26
4761,62,Girlfriend,Bow Wow & Omarion,3,2007-11-26,2007-11-26
4762,63,Music Is My Hot Hot Sex,CSS,2,2007-11-26,2007-11-26
4763,64,Roc Boys (And The Winner Is)...,JAY-Z,3,2007-11-26,2007-11-26
4764,65,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,9,2007-11-26,2007-11-26
4765,66,Online,Brad Paisley,18,2007-11-26,2007-11-26
4766,67,Fake It,Seether,7,2007-11-26,2007-11-26
4767,68,I'm Like A Lawyer...(Me & You),Fall Out Boy,4,2007-11-26,2007-11-26
4768,69,Freaky Gurl,Gucci Mane,9,2007-11-26,2007-11-26
4769,70,Shadow Of The Day,Linkin Park,2,2007-11-26,2007-11-26
4770,71,Everybody,Keith Urban,7,2007-11-26,2007-11-26
4771,72,As If,Sara Evans,6,2007-11-26,2007-11-26
4772,73,What Do Ya Think About That,Montgomery Gentry,7,2007-11-26,2007-11-26
4773,74,S.O.S.,Jonas Brothers,15,2007-11-26,2007-11-26
4774,75,Nothin' Better To Do,LeAnn Rimes,8,2007-11-26,2007-11-26
4775,76,If You're Reading This,Tim McGraw,15,2007-11-26,2007-11-26
4776,77,Pictures Of You,The Last Goodnight,6,2007-11-26,2007-11-26
4777,78,Bleed It Out,Linkin Park,16,2007-11-26,2007-11-26
4778,79,Winner At A Losing Game,Rascal Flatts,4,2007-11-26,2007-11-26
4779,80,Piece Of Me,Britney Spears,3,2007-11-26,2007-11-26
4780,81,Never Too Late,Three Days Grace,16,2007-11-26,2007-11-26
4781,82,Me Enamora,Juanes,9,2007-11-26,2007-11-26
4782,83,Watching Airplanes,Gary Allan,4,2007-11-26,2007-11-26
4783,84,Suffocate,J. Holiday,2,2007-11-26,2007-11-26
4784,85,1234,Feist,10,2007-11-26,2007-11-26
4785,86,Do It Well,Jennifer Lopez,9,2007-11-26,2007-11-26
4786,87,Pop Bottles,Birdman ft. Lil Wayne,3,2007-11-26,2007-11-26
4787,88,From Where You Are,Lifehouse,2,2007-11-26,2007-11-26
4788,89,Letter To Me,Brad Paisley,1,2007-11-26,2007-11-26
4789,90,Love Me If You Can,Toby Keith,17,2007-11-26,2007-11-26
4790,91,The Hand Clap,Hurricane Chris ft. Big Poppa,5,2007-11-26,2007-11-26
4791,92,Love Song,Sara Bareilles,3,2007-11-26,2007-11-26
4792,93,"Sorry, Blame It On Me",Akon,18,2007-11-26,2007-11-26
4793,94,Stealing Cinderella,Chuck Wicks,1,2007-11-26,2007-11-26
4794,95,Me Love,Sean Kingston,16,2007-11-26,2007-11-26
4795,96,The Way I Am,Ingrid Michaelson,5,2007-11-26,2007-11-26
4796,97,Calabria 2008,Enur ft. Natasja,1,2007-11-26,2007-11-26
4797,98,I Get Money,50 Cent,13,2007-11-26,2007-11-26
4798,99,Sexy Movimiento,Wisin & Yandel,2,2007-11-26,2007-11-26
4799,100,Dreaming With A Broken Heart,John Mayer,2,2007-11-26,2007-11-26
4800,1,No One,Alicia Keys,12,2007-12-03,2007-12-03
4801,2,Apologize,Timbaland ft. OneRepublic,17,2007-12-03,2007-12-03
4802,3,Kiss Kiss,Chris Brown ft. T-Pain,11,2007-12-03,2007-12-03
4803,4,Low,Flo Rida ft. T-Pain,5,2007-12-03,2007-12-03
4804,5,Crank That (Soulja Boy),Soulja Boy Tell'em,20,2007-12-03,2007-12-03
4805,6,Bubbly,Colbie Caillat,22,2007-12-03,2007-12-03
4806,7,Clumsy,Fergie,7,2007-12-03,2007-12-03
4807,8,Good Life,Kanye West ft. T-Pain,11,2007-12-03,2007-12-03
4808,9,Hate That I Love You,Rihanna ft. Ne-Yo,13,2007-12-03,2007-12-03
4809,10,Cyclone,Baby Bash ft. T-Pain,18,2007-12-03,2007-12-03
4810,11,Paralyzer,Finger Eleven,25,2007-12-03,2007-12-03
4811,12,Tattoo,Jordin Sparks,9,2007-12-03,2007-12-03
4812,13,Stronger,Kanye West,18,2007-12-03,2007-12-03
4813,14,The Way I Are,Timbaland ft. Keri Hilson,26,2007-12-03,2007-12-03
4814,15,How Far We've Come,matchbox twenty,13,2007-12-03,2007-12-03
4815,16,Bed,J. Holiday,19,2007-12-03,2007-12-03
4816,17,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,10,2007-12-03,2007-12-03
4817,18,Over You,Daughtry,16,2007-12-03,2007-12-03
4818,19,Shawty Is A 10,The-Dream,12,2007-12-03,2007-12-03
4819,20,Big Girls Don't Cry,Fergie,32,2007-12-03,2007-12-03
4820,21,Love Like This,Natasha Bedingfield ft. Sean Kingston,6,2007-12-03,2007-12-03
4821,22,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",11,2007-12-03,2007-12-03
4822,23,Our Song,Taylor Swift,9,2007-12-03,2007-12-03
4823,24,Hypnotized,Plies ft. Akon,9,2007-12-03,2007-12-03
4824,25,Can't Help But Wait,Trey Songz,10,2007-12-03,2007-12-03
4825,26,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,12,2007-12-03,2007-12-03
4826,27,Ayo Technology,50 Cent ft. Justin Timberlake & Timbaland,16,2007-12-03,2007-12-03
4827,28,So Small,Carrie Underwood,15,2007-12-03,2007-12-03
4828,29,Wake Up Call,Maroon 5,16,2007-12-03,2007-12-03
4829,30,Who Knew,P!nk,25,2007-12-03,2007-12-03
4830,31,Take You There,Sean Kingston,4,2007-12-03,2007-12-03
4831,32,Soulja Girl,Soulja Boy Tell'em ft. I-15,8,2007-12-03,2007-12-03
4832,33,Until The End Of Time,Justin Timberlake Duet With Beyonce,21,2007-12-03,2007-12-03
4833,34,Rockstar,Nickelback,42,2007-12-03,2007-12-03
4834,35,Baby Don't Go,Fabolous ft. Jermaine Dupri,13,2007-12-03,2007-12-03
4835,36,Just Fine,Mary J. Blige,6,2007-12-03,2007-12-03
4836,37,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",11,2007-12-03,2007-12-03
4837,38,Don't Blink,Kenny Chesney,12,2007-12-03,2007-12-03
4838,39,Into The Night,Santana ft. Chad Kroeger,8,2007-12-03,2007-12-03
4839,40,Stay,Sugarland,7,2007-12-03,2007-12-03
4840,41,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,11,2007-12-03,2007-12-03
4841,42,Gimme More,Britney Spears,12,2007-12-03,2007-12-03
4842,43,Misery Business,Paramore,19,2007-12-03,2007-12-03
4843,44,Umbrella,Rihanna ft. Jay-Z,33,2007-12-03,2007-12-03
4844,45,Shoulda Let You Go,Keyshia Cole Introducing Amina,9,2007-12-03,2007-12-03
4845,46,Like You'll Never See Me Again,Alicia Keys,3,2007-12-03,2007-12-03
4846,47,Hey There Delilah,Plain White T's,35,2007-12-03,2007-12-03
4847,48,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",3,2007-12-03,2007-12-03
4848,49,Let It Go,Keyshia Cole ft. Missy Elliott & Lil Kim,23,2007-12-03,2007-12-03
4849,50,How 'Bout Them Cowgirls,George Strait,12,2007-12-03,2007-12-03
4850,51,Firecracker,Josh Turner,11,2007-12-03,2007-12-03
4851,52,Livin' Our Love Song,Jason Michael Carroll,13,2007-12-03,2007-12-03
4852,53,More Than A Memory,Garth Brooks,13,2007-12-03,2007-12-03
4853,54,Shadow Of The Day,Linkin Park,3,2007-12-03,2007-12-03
4854,55,Fall,Clay Walker,12,2007-12-03,2007-12-03
4855,56,Girlfriend,Bow Wow & Omarion,4,2007-12-03,2007-12-03
4856,57,S.O.S.,Jonas Brothers,16,2007-12-03,2007-12-03
4857,58,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,10,2007-12-03,2007-12-03
4858,59,Hood Figga,Gorilla Zoe,18,2007-12-03,2007-12-03
4859,60,The Pretender,Foo Fighters,16,2007-12-03,2007-12-03
4860,61,Free And Easy (Down The Road I Go),Dierks Bentley,17,2007-12-03,2007-12-03
4861,62,Freaky Gurl,Gucci Mane,10,2007-12-03,2007-12-03
4862,63,Piece Of Me,Britney Spears,4,2007-12-03,2007-12-03
4863,64,Roc Boys (And The Winner Is)...,JAY-Z,4,2007-12-03,2007-12-03
4864,65,What Do Ya Think About That,Montgomery Gentry,8,2007-12-03,2007-12-03
4865,66,Take Me There,Rascal Flatts,18,2007-12-03,2007-12-03
4866,67,Fake It,Seether,8,2007-12-03,2007-12-03
4867,68,Taking Chances,Celine Dion,2,2007-12-03,2007-12-03
4868,69,As If,Sara Evans,7,2007-12-03,2007-12-03
4869,70,Winner At A Losing Game,Rascal Flatts,5,2007-12-03,2007-12-03
4870,71,Everybody,Keith Urban,8,2007-12-03,2007-12-03
4871,72,Suffocate,J. Holiday,3,2007-12-03,2007-12-03
4872,73,Pop Bottles,Birdman ft. Lil Wayne,4,2007-12-03,2007-12-03
4873,74,I'm Like A Lawyer...(Me & You),Fall Out Boy,5,2007-12-03,2007-12-03
4874,75,Flashing Lights,Kanye West ft. Dwele,1,2007-12-03,2007-12-03
4875,76,Online,Brad Paisley,19,2007-12-03,2007-12-03
4876,77,Never Too Late,Three Days Grace,17,2007-12-03,2007-12-03
4877,78,Music Is My Hot Hot Sex,CSS,3,2007-12-03,2007-12-03
4878,79,Nothin' Better To Do,LeAnn Rimes,9,2007-12-03,2007-12-03
4879,80,Watching Airplanes,Gary Allan,5,2007-12-03,2007-12-03
4880,81,Pictures Of You,The Last Goodnight,7,2007-12-03,2007-12-03
4881,82,Me Enamora,Juanes,10,2007-12-03,2007-12-03
4882,83,Bleed It Out,Linkin Park,17,2007-12-03,2007-12-03
4883,84,If You're Reading This,Tim McGraw,16,2007-12-03,2007-12-03
4884,85,Letter To Me,Brad Paisley,2,2007-12-03,2007-12-03
4885,86,Mistletoe,Colbie Caillat,1,2007-12-03,2007-12-03
4886,87,"Sorry, Blame It On Me",Akon,19,2007-12-03,2007-12-03
4887,88,Do It Well,Jennifer Lopez,10,2007-12-03,2007-12-03
4888,89,This Christmas,Chris Brown,1,2007-12-03,2007-12-03
4889,90,Calabria 2008,Enur ft. Natasja,2,2007-12-03,2007-12-03
4890,91,Love Song,Sara Bareilles,4,2007-12-03,2007-12-03
4891,92,The Hand Clap,Hurricane Chris ft. Big Poppa,6,2007-12-03,2007-12-03
4892,93,Me Love,Sean Kingston,17,2007-12-03,2007-12-03
4893,94,Don't Stop The Music,Rihanna,1,2007-12-03,2007-12-03
4894,95,Hot,Avril Lavigne,1,2007-12-03,2007-12-03
4895,96,1234,Feist,11,2007-12-03,2007-12-03
4896,97,I Get Money,50 Cent,14,2007-12-03,2007-12-03
4897,98,Stealing Cinderella,Chuck Wicks,2,2007-12-03,2007-12-03
4898,99,Independent,Webbie ft. Lil' Phat & Lil' Boosie,1,2007-12-03,2007-12-03
4899,100,Cleaning This Gun (Come On In Boy),Rodney Atkins,1,2007-12-03,2007-12-03
4900,1,No One,Alicia Keys,13,2007-12-10,2007-12-10
4901,2,Kiss Kiss,Chris Brown ft. T-Pain,12,2007-12-10,2007-12-10
4902,3,Apologize,Timbaland ft. OneRepublic,18,2007-12-10,2007-12-10
4903,4,Low,Flo Rida ft. T-Pain,6,2007-12-10,2007-12-10
4904,5,Bubbly,Colbie Caillat,23,2007-12-10,2007-12-10
4905,6,Clumsy,Fergie,8,2007-12-10,2007-12-10
4906,7,Good Life,Kanye West ft. T-Pain,12,2007-12-10,2007-12-10
4907,8,Crank That (Soulja Boy),Soulja Boy Tell'em,21,2007-12-10,2007-12-10
4908,9,Hate That I Love You,Rihanna ft. Ne-Yo,14,2007-12-10,2007-12-10
4909,10,Paralyzer,Finger Eleven,26,2007-12-10,2007-12-10
4910,11,Tattoo,Jordin Sparks,10,2007-12-10,2007-12-10
4911,12,Cyclone,Baby Bash ft. T-Pain,19,2007-12-10,2007-12-10
4912,13,Stronger,Kanye West,19,2007-12-10,2007-12-10
4913,14,The Way I Are,Timbaland ft. Keri Hilson,27,2007-12-10,2007-12-10
4914,15,Bed,J. Holiday,20,2007-12-10,2007-12-10
4915,16,How Far We've Come,matchbox twenty,14,2007-12-10,2007-12-10
4916,17,Until The End Of Time,Justin Timberlake Duet With Beyonce,22,2007-12-10,2007-12-10
4917,18,Duffle Bag Boy,Playaz Circle ft. Lil Wayne,11,2007-12-10,2007-12-10
4918,19,Can't Help But Wait,Trey Songz,11,2007-12-10,2007-12-10
4919,20,Love Like This,Natasha Bedingfield ft. Sean Kingston,7,2007-12-10,2007-12-10
4920,21,Hypnotized,Plies ft. Akon,10,2007-12-10,2007-12-10
4921,22,Over You,Daughtry,17,2007-12-10,2007-12-10
4922,23,Shawty Is A 10,The-Dream,13,2007-12-10,2007-12-10
4923,24,Our Song,Taylor Swift,10,2007-12-10,2007-12-10
4924,25,I'm So Hood,"DJ Khaled ft. T-Pain, Trick Daddy, Rick Ross & Plies",12,2007-12-10,2007-12-10
4925,26,Just Fine,Mary J. Blige,7,2007-12-10,2007-12-10
4926,27,Take You There,Sean Kingston,5,2007-12-10,2007-12-10
4927,28,Big Girls Don't Cry,Fergie,33,2007-12-10,2007-12-10
4928,29,Like You'll Never See Me Again,Alicia Keys,4,2007-12-10,2007-12-10
4929,30,Who Knew,P!nk,26,2007-12-10,2007-12-10
4930,31,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,13,2007-12-10,2007-12-10
4931,32,Sweetest Girl (Dollar Bill),"Wyclef Jean ft. Akon, Lil Wayne & Niia",12,2007-12-10,2007-12-10
4932,33,Wake Up Call,Maroon 5,17,2007-12-10,2007-12-10
4933,34,Soulja Girl,Soulja Boy Tell'em ft. I-15,9,2007-12-10,2007-12-10
4934,35,Ayo Technology,50 Cent ft. Justin Timberlake & Timbaland,17,2007-12-10,2007-12-10
4935,36,So Small,Carrie Underwood,16,2007-12-10,2007-12-10
4936,37,Into The Night,Santana ft. Chad Kroeger,9,2007-12-10,2007-12-10
4937,38,Stay,Sugarland,8,2007-12-10,2007-12-10
4938,39,Don't Blink,Kenny Chesney,13,2007-12-10,2007-12-10
4939,40,Misery Business,Paramore,20,2007-12-10,2007-12-10
4940,41,Shoulda Let You Go,Keyshia Cole Introducing Amina,10,2007-12-10,2007-12-10
4941,42,Baby Don't Go,Fabolous ft. Jermaine Dupri,14,2007-12-10,2007-12-10
4942,43,Rockstar,Nickelback,43,2007-12-10,2007-12-10
4943,44,Teardrops On My Guitar,Taylor Swift,26,2007-12-10,2007-12-10
4944,45,My Drink N' My 2 Step,Cassidy ft. Swizz Beatz,12,2007-12-10,2007-12-10
4945,46,Girlfriend,Bow Wow & Omarion,5,2007-12-10,2007-12-10
4946,47,Piece Of Me,Britney Spears,5,2007-12-10,2007-12-10
4947,48,Get Buck In Here,"DJ Felli Fel ft. Diddy, Akon, Ludacris & Lil Jon",4,2007-12-10,2007-12-10
4948,49,How 'Bout Them Cowgirls,George Strait,13,2007-12-10,2007-12-10
4949,50,Shadow Of The Day,Linkin Park,4,2007-12-10,2007-12-10
4950,51,Firecracker,Josh Turner,12,2007-12-10,2007-12-10
