,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4045,46,Need You Now,Lady Antebellum,59,2010-10-08,2010-10-08
4046,47,Find Your Love,Drake,21,2010-10-08,2010-10-08
4047,48,As She's Walking Away,Zac Brown Band ft. Alan Jackson,7,2010-10-08,2010-10-08
4048,49,Teach Me How To Dougie,Cali Swag District,18,2010-10-08,2010-10-08
4049,50,Breakeven,The Script,43,2010-10-08,2010-10-08
4050,51,What I Did For Love,Glee Cast,1,2010-10-08,2010-10-08
4051,52,Come Back Song,Darius Rucker,11,2010-10-08,2010-10-08
4052,53,A Year Without Rain,Selena Gomez & The Scene,3,2010-10-08,2010-10-08
4053,54,Miss Me,Drake ft. Lil Wayne,17,2010-10-08,2010-10-08
4054,55,Your Love,Nicki Minaj,17,2010-10-08,2010-10-08
4055,56,Love Like Woe,The Ready Set,7,2010-10-08,2010-10-08
4056,57,The Only Exception,Paramore,18,2010-10-08,2010-10-08
4057,58,Roll With It,Easton Corbin,11,2010-10-08,2010-10-08
4058,59,Our Kind Of Love,Lady Antebellum,16,2010-10-08,2010-10-08
4059,60,Farmer's Daughter,Rodney Atkins,15,2010-10-08,2010-10-08
4060,61,Pretty Good At Drinkin' Beer,Billy Currington,17,2010-10-08,2010-10-08
4061,62,Angel,Akon,1,2010-10-08,2010-10-08
4062,63,All Over Me,Josh Turner,13,2010-10-08,2010-10-08
4063,64,Love All Over Me,Monica,11,2010-10-08,2010-10-08
4064,65,The Catalyst,Linkin Park,8,2010-10-08,2010-10-08
4065,66,Half Of My Heart,John Mayer,18,2010-10-08,2010-10-08
4066,67,Got Your Back,T.I. ft. Keri Hilson,17,2010-10-08,2010-10-08
4067,68,My Kinda Party,Jason Aldean,5,2010-10-08,2010-10-08
4068,69,Little White Church,Little Big Town,17,2010-10-08,2010-10-08
4069,70,La La La,Auburn ft. Iyaz,11,2010-10-08,2010-10-08
4070,71,Holding You Down (Goin In Circles),Jazmine Sullivan,5,2010-10-08,2010-10-08
4071,72,B.M.F. (Blowin' Money Fast),Rick Ross ft. Styles P,12,2010-10-08,2010-10-08
4072,73,Dog Days Are Over,Florence + The Machine,3,2010-10-08,2010-10-08
4073,74,Toot It And Boot It,YG,5,2010-10-08,2010-10-08
4074,75,Why Wait,Rascal Flatts,6,2010-10-08,2010-10-08
4075,76,Little Lion Man,Mumford & Sons,7,2010-10-08,2010-10-08
4076,77,Can't Be Friends,Trey Songz,2,2010-10-08,2010-10-08
4077,78,We No Speak Americano,Yolanda Be Cool & Dcup,2,2010-10-08,2010-10-08
4078,79,Anything Like Me,Brad Paisley,4,2010-10-08,2010-10-08
4079,80,All I Want Is You,Miguel ft. J. Cole,2,2010-10-08,2010-10-08
4080,81,Pretty Boy Swag,Soulja Boy Tell'em,15,2010-10-08,2010-10-08
4081,82,All About Tonight,Blake Shelton,15,2010-10-08,2010-10-08
4082,83,Free,Zac Brown Band,19,2010-10-08,2010-10-08
4083,84,Stutter,Maroon 5,1,2010-10-08,2010-10-08
4084,85,The Breath You Take,George Strait,4,2010-10-08,2010-10-08
4085,86,Round & Round,Selena Gomez & The Scene,14,2010-10-08,2010-10-08
4086,87,Break My Bank,New Boyz ft. Iyaz,11,2010-10-08,2010-10-08
4087,88,Waka Waka (This Time For Africa),Shakira ft. Freshlyground,16,2010-10-08,2010-10-08
4088,89,Way Out Here,Josh Thompson,5,2010-10-08,2010-10-08
4089,90,Shake,Jesse McCartney,1,2010-10-08,2010-10-08
4090,91,Loving You No More,Diddy - Dirty Money ft. Drake,1,2010-10-08,2010-10-08
4091,92,Put You In A Song,Keith Urban,2,2010-10-08,2010-10-08
4092,93,Bittersweet,Fantasia,12,2010-10-08,2010-10-08
4093,94,Please Don't Go,Mike Posner,1,2010-10-08,2010-10-08
4094,95,Radioactive,Kings Of Leon,2,2010-10-08,2010-10-08
4095,96,Only Prettier,Miranda Lambert,4,2010-10-08,2010-10-08
4096,97,Erase Me,Kid Cudi ft. Kanye West,5,2010-10-08,2010-10-08
4097,98,Turn On The Radio,Reba,2,2010-10-08,2010-10-08
4098,99,Smoke A Little Smoke,Eric Church,2,2010-10-08,2010-10-08
4099,100,POWER,Kanye West,13,2010-10-08,2010-10-08
4100,1,Just The Way You Are,Bruno Mars,11,2010-10-15,2010-10-15
4101,2,Like A G6,Far*East Movement ft. Cataracs & Dev,8,2010-10-15,2010-10-15
4102,3,Teenage Dream,Katy Perry,11,2010-10-15,2010-10-15
4103,4,Just A Dream,Nelly,7,2010-10-15,2010-10-15
4104,5,DJ Got Us Fallin' In Love,Usher ft. Pitbull,12,2010-10-15,2010-10-15
4105,6,Dynamite,Taio Cruz,18,2010-10-15,2010-10-15
4106,7,Love The Way You Lie,Eminem ft. Rihanna,15,2010-10-15,2010-10-15
4107,8,Only Girl (In The World),Rihanna,4,2010-10-15,2010-10-15
4108,9,I Like It,Enrique Iglesias ft. Pitbull,21,2010-10-15,2010-10-15
4109,10,Club Can't Handle Me,Flo Rida ft. David Guetta,14,2010-10-15,2010-10-15
4110,11,Bottoms Up,Trey Songz ft. Nicki Minaj,8,2010-10-15,2010-10-15
4111,12,Mine,Taylor Swift,9,2010-10-15,2010-10-15
4112,13,Take It Off,Ke$ha,12,2010-10-15,2010-10-15
4113,14,Deuces,Chris Brown ft. Tyga & Kevin McCall,14,2010-10-15,2010-10-15
4114,15,Animal,Neon Trees,18,2010-10-15,2010-10-15
4115,16,Toxic,Glee Cast,1,2010-10-15,2010-10-15
4116,17,Gonorrhea,Lil Wayne ft. Drake,1,2010-10-15,2010-10-15
4117,18,Misery,Maroon 5,15,2010-10-15,2010-10-15
4118,19,Cooler Than Me,Mike Posner,23,2010-10-15,2010-10-15
4119,20,California Gurls,Katy Perry ft. Snoop Dogg,21,2010-10-15,2010-10-15
4120,21,F**k You! (Forget You),CeeLo Green,6,2010-10-15,2010-10-15
4121,22,Airplanes,B.o.B ft. Hayley Williams,25,2010-10-15,2010-10-15
4122,23,Magic,B.o.B ft. Rivers Cuomo,17,2010-10-15,2010-10-15
4123,24,Not Afraid,Eminem,22,2010-10-15,2010-10-15
4124,25,The Only Exception,Paramore,19,2010-10-15,2010-10-15
4125,26,The Only Exception,Glee Cast,1,2010-10-15,2010-10-15
4126,27,Secrets,OneRepublic,15,2010-10-15,2010-10-15
4127,28,Hot Tottie,Usher ft. Jay-Z,8,2010-10-15,2010-10-15
4128,29,Stuck Like Glue,Sugarland,10,2010-10-15,2010-10-15
4129,30,The Boys of Fall,Kenny Chesney,10,2010-10-15,2010-10-15
4130,31,If I Had You,Adam Lambert,15,2010-10-15,2010-10-15
4131,32,Fancy,Drake ft. T.I. & Swizz Beatz,10,2010-10-15,2010-10-15
4132,33,2012 (It Ain't The End),Jay Sean ft. Nicki Minaj,9,2010-10-15,2010-10-15
4133,34,OMG,Usher ft. will.i.am,27,2010-10-15,2010-10-15
4134,35,King Of Anything,Sara Bareilles,15,2010-10-15,2010-10-15
4135,36,Ridin' Solo,Jason Derulo,27,2010-10-15,2010-10-15
4136,37,September,Daughtry,9,2010-10-15,2010-10-15
4137,38,Love Like Woe,The Ready Set,8,2010-10-15,2010-10-15
4138,39,Right Above It,Lil Wayne ft. Drake,7,2010-10-15,2010-10-15
4139,40,Letting Go (Dutty Love),Sean Kingston ft. Nicki Minaj,9,2010-10-15,2010-10-15
4140,41,Billionaire,Travie McCoy ft. Bruno Mars,27,2010-10-15,2010-10-15
4141,42,What's Wrong With Them,Lil Wayne ft. Nicki Minaj,1,2010-10-15,2010-10-15
4142,43,No Hands,Waka Flocka Flame ft. Roscoe Dash & Wale,4,2010-10-15,2010-10-15
4143,44,"Hey, Soul Sister",Train,53,2010-10-15,2010-10-15
4144,45,If I Die Young,The Band Perry,13,2010-10-15,2010-10-15
4145,46,As She's Walking Away,Zac Brown Band ft. Alan Jackson,8,2010-10-15,2010-10-15
4146,47,If It's Love,Train,17,2010-10-15,2010-10-15
4147,48,Need You Now,Lady Antebellum,60,2010-10-15,2010-10-15
4148,49,Come Back Song,Darius Rucker,12,2010-10-15,2010-10-15
4149,50,Check It Out,will.i.am & Nicki Minaj,4,2010-10-15,2010-10-15
4150,51,Hey Baby (Drop It To The Floor),Pitbull ft. T-Pain,1,2010-10-15,2010-10-15
4151,52,I'm A Slave 4 U,Glee Cast,1,2010-10-15,2010-10-15
4152,53,Stronger,Glee Cast,1,2010-10-15,2010-10-15
4153,54,Baby One More Time,Glee Cast,1,2010-10-15,2010-10-15
4154,55,Teach Me How To Dougie,Cali Swag District,19,2010-10-15,2010-10-15
4155,56,Me Against The Music,Glee Cast,1,2010-10-15,2010-10-15
4156,57,Farmer's Daughter,Rodney Atkins,16,2010-10-15,2010-10-15
4157,58,Roll With It,Easton Corbin,12,2010-10-15,2010-10-15
4158,59,My Kinda Party,Jason Aldean,6,2010-10-15,2010-10-15
4159,60,All Over Me,Josh Turner,14,2010-10-15,2010-10-15
4160,61,Your Love,Nicki Minaj,18,2010-10-15,2010-10-15
4161,62,Miss Me,Drake ft. Lil Wayne,18,2010-10-15,2010-10-15
4162,63,We No Speak Americano,Yolanda Be Cool & Dcup,3,2010-10-15,2010-10-15
4163,64,Holding You Down (Goin In Circles),Jazmine Sullivan,6,2010-10-15,2010-10-15
4164,65,I Am Not A Human Being,Lil Wayne,1,2010-10-15,2010-10-15
4165,66,Can't Be Friends,Trey Songz,3,2010-10-15,2010-10-15
4166,67,Little Lion Man,Mumford & Sons,8,2010-10-15,2010-10-15
4167,68,Love All Over Me,Monica,12,2010-10-15,2010-10-15
4168,69,Please Don't Go,Mike Posner,2,2010-10-15,2010-10-15
4169,70,Our Kind Of Love,Lady Antebellum,17,2010-10-15,2010-10-15
4170,71,Pretty Good At Drinkin' Beer,Billy Currington,18,2010-10-15,2010-10-15
4171,72,Why Wait,Rascal Flatts,7,2010-10-15,2010-10-15
4172,73,La La La,Auburn ft. Iyaz,12,2010-10-15,2010-10-15
4173,74,Right Thru Me,Nicki Minaj,1,2010-10-15,2010-10-15
4174,75,Bill Gates,Lil Wayne,1,2010-10-15,2010-10-15
4175,76,Half Of My Heart,John Mayer,19,2010-10-15,2010-10-15
4176,77,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,1,2010-10-15,2010-10-15
4177,78,Anything Like Me,Brad Paisley,5,2010-10-15,2010-10-15
4178,79,Little White Church,Little Big Town,18,2010-10-15,2010-10-15
4179,80,Toot It And Boot It,YG,6,2010-10-15,2010-10-15
4180,81,Grenade,Bruno Mars,1,2010-10-15,2010-10-15
4181,82,A Year Without Rain,Selena Gomez & The Scene,4,2010-10-15,2010-10-15
4182,83,Got Your Back,T.I. ft. Keri Hilson,18,2010-10-15,2010-10-15
4183,84,The Breath You Take,George Strait,5,2010-10-15,2010-10-15
4184,85,All I Want Is You,Miguel ft. J. Cole,3,2010-10-15,2010-10-15
4185,86,B.M.F. (Blowin' Money Fast),Rick Ross ft. Styles P,13,2010-10-15,2010-10-15
4186,87,Mama's Song,Carrie Underwood,2,2010-10-15,2010-10-15
4187,88,Hope She Cheats On You (With A Basketball Player),Marsha Ambrosius,1,2010-10-15,2010-10-15
4188,89,No Love,Eminem ft. Lil Wayne,5,2010-10-15,2010-10-15
4189,90,All About Tonight,Blake Shelton,16,2010-10-15,2010-10-15
4190,91,POWER,Kanye West,14,2010-10-15,2010-10-15
4191,92,Waka Waka (This Time For Africa),Shakira ft. Freshlyground,17,2010-10-15,2010-10-15
4192,93,The Catalyst,Linkin Park,9,2010-10-15,2010-10-15
4193,94,Empire State Of Mind,Glee Cast,2,2010-10-15,2010-10-15
4194,95,Only Prettier,Miranda Lambert,5,2010-10-15,2010-10-15
4195,96,Way Out Here,Josh Thompson,6,2010-10-15,2010-10-15
4196,97,Smoke A Little Smoke,Eric Church,3,2010-10-15,2010-10-15
4197,98,Turn On The Radio,Reba,3,2010-10-15,2010-10-15
4198,99,Dog Days Are Over,Florence + The Machine,4,2010-10-15,2010-10-15
4199,100,Pretty Boy Swag,Soulja Boy Tell'em,16,2010-10-15,2010-10-15
4200,1,Just The Way You Are,Bruno Mars,12,2010-10-22,2010-10-22
4201,2,Like A G6,Far*East Movement ft. Cataracs & Dev,9,2010-10-22,2010-10-22
4202,3,Just A Dream,Nelly,8,2010-10-22,2010-10-22
4203,4,Teenage Dream,Katy Perry,12,2010-10-22,2010-10-22
4204,5,DJ Got Us Fallin' In Love,Usher ft. Pitbull,13,2010-10-22,2010-10-22
4205,6,Only Girl (In The World),Rihanna,5,2010-10-22,2010-10-22
4206,7,Dynamite,Taio Cruz,19,2010-10-22,2010-10-22
4207,8,Speak Now,Taylor Swift,1,2010-10-22,2010-10-22
4208,9,Club Can't Handle Me,Flo Rida ft. David Guetta,15,2010-10-22,2010-10-22
4209,10,Love The Way You Lie,Eminem ft. Rihanna,16,2010-10-22,2010-10-22
4210,11,I Like It,Enrique Iglesias ft. Pitbull,22,2010-10-22,2010-10-22
4211,12,Runaway,Kanye West ft. Pusha T,1,2010-10-22,2010-10-22
4212,13,Bottoms Up,Trey Songz ft. Nicki Minaj,9,2010-10-22,2010-10-22
4213,14,Mine,Taylor Swift,10,2010-10-22,2010-10-22
4214,15,Animal,Neon Trees,19,2010-10-22,2010-10-22
4215,16,Take It Off,Ke$ha,13,2010-10-22,2010-10-22
4216,17,Deuces,Chris Brown ft. Tyga & Kevin McCall,15,2010-10-22,2010-10-22
4217,18,F**k You! (Forget You),CeeLo Green,7,2010-10-22,2010-10-22
4218,19,California Gurls,Katy Perry ft. Snoop Dogg,22,2010-10-22,2010-10-22
4219,20,Cooler Than Me,Mike Posner,24,2010-10-22,2010-10-22
4220,21,Secrets,OneRepublic,16,2010-10-22,2010-10-22
4221,22,Hot Tottie,Usher ft. Jay-Z,9,2010-10-22,2010-10-22
4222,23,Misery,Maroon 5,16,2010-10-22,2010-10-22
4223,24,Airplanes,B.o.B ft. Hayley Williams,26,2010-10-22,2010-10-22
4224,25,Stuck Like Glue,Sugarland,11,2010-10-22,2010-10-22
4225,26,Right Above It,Lil Wayne ft. Drake,8,2010-10-22,2010-10-22
4226,27,If I Die Young,The Band Perry,14,2010-10-22,2010-10-22
4227,28,Not Afraid,Eminem,23,2010-10-22,2010-10-22
4228,29,Magic,B.o.B ft. Rivers Cuomo,18,2010-10-22,2010-10-22
4229,30,No Hands,Waka Flocka Flame ft. Roscoe Dash & Wale,5,2010-10-22,2010-10-22
4230,31,2012 (It Ain't The End),Jay Sean ft. Nicki Minaj,10,2010-10-22,2010-10-22
4231,32,Fancy,Drake ft. T.I. & Swizz Beatz,11,2010-10-22,2010-10-22
4232,33,Love Like Woe,The Ready Set,9,2010-10-22,2010-10-22
4233,34,Check It Out,will.i.am & Nicki Minaj,5,2010-10-22,2010-10-22
4234,35,The Boys of Fall,Kenny Chesney,11,2010-10-22,2010-10-22
4235,36,I Want To Hold Your Hand,Glee Cast,1,2010-10-22,2010-10-22
4236,37,One Of Us,Glee Cast,1,2010-10-22,2010-10-22
4237,38,OMG,Usher ft. will.i.am,28,2010-10-22,2010-10-22
4238,39,September,Daughtry,10,2010-10-22,2010-10-22
4239,40,King Of Anything,Sara Bareilles,16,2010-10-22,2010-10-22
4240,41,If I Had You,Adam Lambert,16,2010-10-22,2010-10-22
4241,42,Letting Go (Dutty Love),Sean Kingston ft. Nicki Minaj,10,2010-10-22,2010-10-22
4242,43,"Hey, Soul Sister",Train,54,2010-10-22,2010-10-22
4243,44,Hey Baby (Drop It To The Floor),Pitbull ft. T-Pain,2,2010-10-22,2010-10-22
4244,45,If It's Love,Train,18,2010-10-22,2010-10-22
4245,46,As She's Walking Away,Zac Brown Band ft. Alan Jackson,9,2010-10-22,2010-10-22
4246,47,Come Back Song,Darius Rucker,13,2010-10-22,2010-10-22
4247,48,We No Speak Americano,Yolanda Be Cool & Dcup,4,2010-10-22,2010-10-22
4248,49,Ridin' Solo,Jason Derulo,28,2010-10-22,2010-10-22
4249,50,Only The Good Die Young,Glee Cast,1,2010-10-22,2010-10-22
4250,51,Raise Your Glass,P!nk,1,2010-10-22,2010-10-22
4251,52,Farmer's Daughter,Rodney Atkins,17,2010-10-22,2010-10-22
4252,53,The Only Exception,Paramore,20,2010-10-22,2010-10-22
4253,54,Please Don't Go,Mike Posner,3,2010-10-22,2010-10-22
4254,55,My Kinda Party,Jason Aldean,7,2010-10-22,2010-10-22
4255,56,Roll With It,Easton Corbin,13,2010-10-22,2010-10-22
4256,57,Teach Me How To Dougie,Cali Swag District,20,2010-10-22,2010-10-22
4257,58,Can't Be Friends,Trey Songz,4,2010-10-22,2010-10-22
4258,59,All Over Me,Josh Turner,15,2010-10-22,2010-10-22
4259,60,Losing My Religion,Glee Cast,1,2010-10-22,2010-10-22
4260,61,Holding You Down (Goin In Circles),Jazmine Sullivan,7,2010-10-22,2010-10-22
4261,62,Miss Me,Drake ft. Lil Wayne,19,2010-10-22,2010-10-22
4262,63,No Love,Eminem ft. Lil Wayne,6,2010-10-22,2010-10-22
4263,64,Gonorrhea,Lil Wayne ft. Drake,2,2010-10-22,2010-10-22
4264,65,Papa Can You Hear Me?,Glee Cast,1,2010-10-22,2010-10-22
4265,66,Anything Like Me,Brad Paisley,6,2010-10-22,2010-10-22
4266,67,Little Lion Man,Mumford & Sons,9,2010-10-22,2010-10-22
4267,68,Toot It And Boot It,YG,7,2010-10-22,2010-10-22
4268,69,Why Wait,Rascal Flatts,8,2010-10-22,2010-10-22
4269,70,Love All Over Me,Monica,13,2010-10-22,2010-10-22
4270,71,Your Love,Nicki Minaj,19,2010-10-22,2010-10-22
4271,72,All I Want Is You,Miguel ft. J. Cole,4,2010-10-22,2010-10-22
4272,73,Bridge Over Troubled Water,Glee Cast,1,2010-10-22,2010-10-22
4273,74,I Look To You,Glee Cast,1,2010-10-22,2010-10-22
4274,75,Mama's Song,Carrie Underwood,3,2010-10-22,2010-10-22
4275,76,Our Kind Of Love,Lady Antebellum,18,2010-10-22,2010-10-22
4276,77,Half Of My Heart,John Mayer,20,2010-10-22,2010-10-22
4277,78,Pretty Good At Drinkin' Beer,Billy Currington,19,2010-10-22,2010-10-22
4278,79,The Breath You Take,George Strait,6,2010-10-22,2010-10-22
4279,80,Right Thru Me,Nicki Minaj,2,2010-10-22,2010-10-22
4280,81,La La La,Auburn ft. Iyaz,13,2010-10-22,2010-10-22
4281,82,The Lazy Song,Bruno Mars,1,2010-10-22,2010-10-22
4282,83,Turn On The Radio,Reba,4,2010-10-22,2010-10-22
4283,84,Little White Church,Little Big Town,19,2010-10-22,2010-10-22
4284,85,Only Prettier,Miranda Lambert,6,2010-10-22,2010-10-22
4285,86,Got Your Back,T.I. ft. Keri Hilson,19,2010-10-22,2010-10-22
4286,87,Way Out Here,Josh Thompson,7,2010-10-22,2010-10-22
4287,88,Grenade,Bruno Mars,2,2010-10-22,2010-10-22
4288,89,Rhythm of Love,Plain White T's,4,2010-10-22,2010-10-22
4289,90,B.M.F. (Blowin' Money Fast),Rick Ross ft. Styles P,14,2010-10-22,2010-10-22
4290,91,Like We Used To,A Rocket To The Moon,1,2010-10-22,2010-10-22
4291,92,All About Tonight,Blake Shelton,17,2010-10-22,2010-10-22
4292,93,Stereo Love,Edward Maya & Vika Jigulina,1,2010-10-22,2010-10-22
4293,94,Memories,David Guetta ft. Kid Cudi,1,2010-10-22,2010-10-22
4294,95,Waiting For The End,Linkin Park,2,2010-10-22,2010-10-22
4295,96,Aston Martin Music,Rick Ross ft. Drake & Chrisette Michele,2,2010-10-22,2010-10-22
4296,97,POWER,Kanye West,15,2010-10-22,2010-10-22
4297,98,Loca,Shakira ft. El Cata or Dizzee Rascal,1,2010-10-22,2010-10-22
4298,99,Smoke A Little Smoke,Eric Church,4,2010-10-22,2010-10-22
4299,100,A Year Without Rain,Selena Gomez & The Scene,5,2010-10-22,2010-10-22
4300,1,Like A G6,Far*East Movement ft. Cataracs & Dev,10,2010-10-29,2010-10-29
4301,2,Just The Way You Are,Bruno Mars,13,2010-10-29,2010-10-29
4302,3,Just A Dream,Nelly,9,2010-10-29,2010-10-29
4303,4,Only Girl (In The World),Rihanna,6,2010-10-29,2010-10-29
4304,5,DJ Got Us Fallin' In Love,Usher ft. Pitbull,14,2010-10-29,2010-10-29
4305,6,Back To December,Taylor Swift,1,2010-10-29,2010-10-29
4306,7,Teenage Dream,Katy Perry,13,2010-10-29,2010-10-29
4307,8,Dynamite,Taio Cruz,20,2010-10-29,2010-10-29
4308,9,Club Can't Handle Me,Flo Rida ft. David Guetta,16,2010-10-29,2010-10-29
4309,10,Bottoms Up,Trey Songz ft. Nicki Minaj,10,2010-10-29,2010-10-29
4310,11,Raise Your Glass,P!nk,2,2010-10-29,2010-10-29
4311,12,Love The Way You Lie,Eminem ft. Rihanna,17,2010-10-29,2010-10-29
4312,13,I Like It,Enrique Iglesias ft. Pitbull,23,2010-10-29,2010-10-29
4313,14,Mine,Taylor Swift,11,2010-10-29,2010-10-29
4314,15,Animal,Neon Trees,20,2010-10-29,2010-10-29
4315,16,Deuces,Chris Brown ft. Tyga & Kevin McCall,16,2010-10-29,2010-10-29
4316,17,F**k You! (Forget You),CeeLo Green,8,2010-10-29,2010-10-29
4317,18,Take It Off,Ke$ha,14,2010-10-29,2010-10-29
4318,19,If I Die Young,The Band Perry,15,2010-10-29,2010-10-29
4319,20,Right Above It,Lil Wayne ft. Drake,9,2010-10-29,2010-10-29
4320,21,Hot Tottie,Usher ft. Jay-Z,10,2010-10-29,2010-10-29
4321,22,No Hands,Waka Flocka Flame ft. Roscoe Dash & Wale,6,2010-10-29,2010-10-29
4322,23,Stuck Like Glue,Sugarland,12,2010-10-29,2010-10-29
4323,24,Secrets,OneRepublic,17,2010-10-29,2010-10-29
4324,25,Cooler Than Me,Mike Posner,25,2010-10-29,2010-10-29
4325,26,California Gurls,Katy Perry ft. Snoop Dogg,23,2010-10-29,2010-10-29
4326,27,Lucky,Glee Cast,1,2010-10-29,2010-10-29
4327,28,Check It Out,will.i.am & Nicki Minaj,6,2010-10-29,2010-10-29
4328,29,Misery,Maroon 5,17,2010-10-29,2010-10-29
4329,30,Not Afraid,Eminem,24,2010-10-29,2010-10-29
4330,31,Airplanes,B.o.B ft. Hayley Williams,27,2010-10-29,2010-10-29
4331,32,Love Like Woe,The Ready Set,10,2010-10-29,2010-10-29
4332,33,2012 (It Ain't The End),Jay Sean ft. Nicki Minaj,11,2010-10-29,2010-10-29
4333,34,Please Don't Go,Mike Posner,4,2010-10-29,2010-10-29
4334,35,Fancy,Drake ft. T.I. & Swizz Beatz,12,2010-10-29,2010-10-29
4335,36,We No Speak Americano,Yolanda Be Cool & Dcup,5,2010-10-29,2010-10-29
4336,37,Come Back Song,Darius Rucker,14,2010-10-29,2010-10-29
4337,38,Runaway,Kanye West ft. Pusha T,2,2010-10-29,2010-10-29
4338,39,Magic,B.o.B ft. Rivers Cuomo,19,2010-10-29,2010-10-29
4339,40,September,Daughtry,11,2010-10-29,2010-10-29
4340,41,"River Deep, Mountain High",Glee Cast,1,2010-10-29,2010-10-29
4341,42,King Of Anything,Sara Bareilles,17,2010-10-29,2010-10-29
4342,43,Letting Go (Dutty Love),Sean Kingston ft. Nicki Minaj,11,2010-10-29,2010-10-29
4343,44,OMG,Usher ft. will.i.am,29,2010-10-29,2010-10-29
4344,45,Speak Now,Taylor Swift,2,2010-10-29,2010-10-29
4345,46,As She's Walking Away,Zac Brown Band ft. Alan Jackson,10,2010-10-29,2010-10-29
4346,47,The Boys of Fall,Kenny Chesney,12,2010-10-29,2010-10-29
4347,48,Happy Days Are Here Again / Get Happy,Glee Cast,1,2010-10-29,2010-10-29
4348,49,If It's Love,Train,19,2010-10-29,2010-10-29
4349,50,Don't Go Breaking My Heart,Glee Cast,1,2010-10-29,2010-10-29
4350,51,If I Had You,Adam Lambert,17,2010-10-29,2010-10-29
4351,52,Can't Be Friends,Trey Songz,5,2010-10-29,2010-10-29
4352,53,Farmer's Daughter,Rodney Atkins,18,2010-10-29,2010-10-29
4353,54,Move That Body,Nelly ft. T-Pain & Akon,1,2010-10-29,2010-10-29
4354,55,Roll With It,Easton Corbin,14,2010-10-29,2010-10-29
4355,56,My Kinda Party,Jason Aldean,8,2010-10-29,2010-10-29
4356,57,Hey Baby (Drop It To The Floor),Pitbull ft. T-Pain,3,2010-10-29,2010-10-29
4357,58,Anything Like Me,Brad Paisley,7,2010-10-29,2010-10-29
4358,59,No Love,Eminem ft. Lil Wayne,7,2010-10-29,2010-10-29
4359,60,All Over Me,Josh Turner,16,2010-10-29,2010-10-29
4360,61,All I Want Is You,Miguel ft. J. Cole,5,2010-10-29,2010-10-29
4361,62,Holding You Down (Goin In Circles),Jazmine Sullivan,8,2010-10-29,2010-10-29
4362,63,Why Wait,Rascal Flatts,9,2010-10-29,2010-10-29
4363,64,Black And Yellow,Wiz Khalifa,2,2010-10-29,2010-10-29
4364,65,Little Lion Man,Mumford & Sons,10,2010-10-29,2010-10-29
4365,66,Aston Martin Music,Rick Ross ft. Drake & Chrisette Michele,3,2010-10-29,2010-10-29
4366,67,Toot It And Boot It,YG,8,2010-10-29,2010-10-29
4367,68,Right Thru Me,Nicki Minaj,3,2010-10-29,2010-10-29
4368,69,Miss Me,Drake ft. Lil Wayne,20,2010-10-29,2010-10-29
4369,70,Mama's Song,Carrie Underwood,4,2010-10-29,2010-10-29
4370,71,The Breath You Take,George Strait,7,2010-10-29,2010-10-29
4371,72,Love All Over Me,Monica,14,2010-10-29,2010-10-29
4372,73,Memories,David Guetta ft. Kid Cudi,2,2010-10-29,2010-10-29
4373,74,Stereo Love,Edward Maya & Vika Jigulina,2,2010-10-29,2010-10-29
4374,75,Only Prettier,Miranda Lambert,7,2010-10-29,2010-10-29
4375,76,Turn On The Radio,Reba,5,2010-10-29,2010-10-29
4376,77,Dog Days Are Over,Florence + The Machine,5,2010-10-29,2010-10-29
4377,78,Shake,Jesse McCartney,2,2010-10-29,2010-10-29
4378,79,Grenade,Bruno Mars,3,2010-10-29,2010-10-29
4379,80,Little Miss,Sugarland,1,2010-10-29,2010-10-29
4380,81,Your Love,Nicki Minaj,20,2010-10-29,2010-10-29
4381,82,Rhythm of Love,Plain White T's,5,2010-10-29,2010-10-29
4382,83,This,Darius Rucker,1,2010-10-29,2010-10-29
4383,84,Loca,Shakira ft. El Cata or Dizzee Rascal,2,2010-10-29,2010-10-29
4384,85,Way Out Here,Josh Thompson,8,2010-10-29,2010-10-29
4385,86,Our Kind Of Love,Lady Antebellum,19,2010-10-29,2010-10-29
4386,87,Sing!,Glee Cast,1,2010-10-29,2010-10-29
4387,88,Pretty Good At Drinkin' Beer,Billy Currington,20,2010-10-29,2010-10-29
4388,89,Put You In A Song,Keith Urban,3,2010-10-29,2010-10-29
4389,90,B.M.F. (Blowin' Money Fast),Rick Ross ft. Styles P,15,2010-10-29,2010-10-29
4390,91,A Year Without Rain,Selena Gomez & The Scene,6,2010-10-29,2010-10-29
4391,92,All About Tonight,Blake Shelton,18,2010-10-29,2010-10-29
4392,93,Little White Church,Little Big Town,20,2010-10-29,2010-10-29
4393,94,Le Jazz Hot,Glee Cast,1,2010-10-29,2010-10-29
4394,95,Angel,Akon,2,2010-10-29,2010-10-29
4395,96,Gonorrhea,Lil Wayne ft. Drake,3,2010-10-29,2010-10-29
4396,97,Smoke A Little Smoke,Eric Church,5,2010-10-29,2010-10-29
4397,98,POWER,Kanye West,16,2010-10-29,2010-10-29
4398,99,The Catalyst,Linkin Park,10,2010-10-29,2010-10-29
4399,100,This Ain't No Love Song,Trace Adkins,1,2010-10-29,2010-10-29
4400,1,Like A G6,Far*East Movement ft. Cataracs & Dev,11,2010-11-05,2010-11-05
4401,2,Just The Way You Are,Bruno Mars,14,2010-11-05,2010-11-05
