,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4409,10,The Way You Move,OutKast ft. Sleepy Brown,7,2003-11-05,2003-11-05
4410,11,Suga Suga,Baby Bash ft. Frankie J,12,2003-11-05,2003-11-05
4411,12,Step In The Name Of Love,R. Kelly,12,2003-11-05,2003-11-05
4412,13,Right Thurr,Chingy,26,2003-11-05,2003-11-05
4413,14,Walked Outta Heaven,Jagged Edge,10,2003-11-05,2003-11-05
4414,15,Hey Ya!,OutKast,4,2003-11-05,2003-11-05
4415,16,Unwell,matchbox twenty,34,2003-11-05,2003-11-05
4416,17,Headstrong,Trapt,29,2003-11-05,2003-11-05
4417,18,Harder To Breathe,Maroon 5,12,2003-11-05,2003-11-05
4418,19,Into You,Fabolous ft. Tamia Or Ashanti,22,2003-11-05,2003-11-05
4419,20,P.I.M.P.,50 Cent,24,2003-11-05,2003-11-05
4420,21,Can't Hold Us Down,Christina Aguilera ft. Lil' Kim,15,2003-11-05,2003-11-05
4421,22,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,5,2003-11-05,2003-11-05
4422,23,Stacy's Mom,Fountains Of Wayne,5,2003-11-05,2003-11-05
4423,24,So Far Away,Staind,15,2003-11-05,2003-11-05
4424,25,Where Is The Love?,The Black Eyed Peas,22,2003-11-05,2003-11-05
4425,26,Crazy In Love,Beyonce ft. Jay Z,25,2003-11-05,2003-11-05
4426,27,Pass That Dutch,Missy Elliott,4,2003-11-05,2003-11-05
4427,28,Thoia Thoing,R. Kelly,17,2003-11-05,2003-11-05
4428,29,"Can't Stop, Won't Stop",Young Gunz,14,2003-11-05,2003-11-05
4429,30,Frontin',Pharrell ft. Jay-Z,22,2003-11-05,2003-11-05
4430,31,Who Wouldn't Wanna Be Me,Keith Urban,13,2003-11-05,2003-11-05
4431,32,Bright Lights,matchbox twenty,7,2003-11-05,2003-11-05
4432,33,I Love This Bar,Toby Keith,10,2003-11-05,2003-11-05
4433,34,Someday,Nickelback,12,2003-11-05,2003-11-05
4434,35,Calling All Angels,Train,25,2003-11-05,2003-11-05
4435,36,Drift Away,Uncle Kracker ft. Dobie Gray,33,2003-11-05,2003-11-05
4436,37,Bigger Than My Body,John Mayer,11,2003-11-05,2003-11-05
4437,38,Me Against The Music,Britney Spears ft. Madonna,3,2003-11-05,2003-11-05
4438,39,White Flag,Dido,8,2003-11-05,2003-11-05
4439,40,Tough Little Boys,Gary Allan,12,2003-11-05,2003-11-05
4440,41,(There's Gotta Be) More To Life,Stacie Orrico,8,2003-11-05,2003-11-05
4441,42,I Melt,Rascal Flatts,12,2003-11-05,2003-11-05
4442,43,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,4,2003-11-05,2003-11-05
4443,44,This One's For The Girls,Martina McBride,14,2003-11-05,2003-11-05
4444,45,Read Your Mind,Avant,6,2003-11-05,2003-11-05
4445,46,The Remedy (I Won't Worry),Jason Mraz,28,2003-11-05,2003-11-05
4446,47,Stunt 101,G Unit,2,2003-11-05,2003-11-05
4447,48,Clubbin,Marques Houston ft. Joe Budden & Pied Piper,10,2003-11-05,2003-11-05
4448,49,Why Can't I?,Liz Phair,8,2003-11-05,2003-11-05
4449,50,Bad Boy This Bad Boy That,Bad Boy's Da Band,3,2003-11-05,2003-11-05
4450,51,So Yesterday,Hilary Duff,13,2003-11-05,2003-11-05
4451,52,It's My Life,No Doubt,2,2003-11-05,2003-11-05
4452,53,Milkshake,Kelis,6,2003-11-05,2003-11-05
4453,54,Wave On Wave,Pat Green,11,2003-11-05,2003-11-05
4454,55,Clap Back,Ja Rule,3,2003-11-05,2003-11-05
4455,56,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,20,2003-11-05,2003-11-05
4456,57,My Love Is Like... Wo,Mya,20,2003-11-05,2003-11-05
4457,58,Dance With My Father,Luther Vandross,20,2003-11-05,2003-11-05
4458,59,Cowboys Like Us,George Strait,6,2003-11-05,2003-11-05
4459,60,The First Cut Is The Deepest,Sheryl Crow,3,2003-11-05,2003-11-05
4460,61,Weak And Powerless,A Perfect Circle,7,2003-11-05,2003-11-05
4461,62,Real Good Man,Tim McGraw,18,2003-11-05,2003-11-05
4462,63,Breathe,Michelle Branch,1,2003-11-05,2003-11-05
4463,64,Heaven,Live,11,2003-11-05,2003-11-05
4464,65,Perfect,Simple Plan,2,2003-11-05,2003-11-05
4465,66,Numb,Linkin Park,1,2003-11-05,2003-11-05
4466,67,Hell Yeah,Montgomery Gentry,2,2003-11-05,2003-11-05
4467,68,Fallen,Sarah McLachlan,3,2003-11-05,2003-11-05
4468,69,Walk A Little Straighter,Billy Currington,12,2003-11-05,2003-11-05
4469,70,Chicks Dig It,Chris Cagle,2,2003-11-05,2003-11-05
4470,71,I Can Only Imagine,MercyMe,5,2003-11-05,2003-11-05
4471,72,Faint,Linkin Park,16,2003-11-05,2003-11-05
4472,73,Walking In Memphis,Lonestar,1,2003-11-05,2003-11-05
4473,74,Ooh!,Mary J. Blige,10,2003-11-05,2003-11-05
4474,75,The Boys Of Summer,The Ataris,16,2003-11-05,2003-11-05
4475,76,Party To Damascus,Wyclef Jean ft. Missy Elliott,4,2003-11-05,2003-11-05
4476,77,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,1,2003-11-05,2003-11-05
4477,78,There Goes My Life,Kenny Chesney,1,2003-11-05,2003-11-05
4478,79,Show Me How To Live,Audioslave,13,2003-11-05,2003-11-05
4479,80,Hot & Wet,112 ft. Ludacris,4,2003-11-05,2003-11-05
4480,81,Low,Kelly Clarkson,8,2003-11-05,2003-11-05
4481,82,Amazing,Josh Kelley,14,2003-11-05,2003-11-05
4482,83,Trouble,P!nk,4,2003-11-05,2003-11-05
4483,84,Honesty (Write Me A List),Rodney Atkins,6,2003-11-05,2003-11-05
4484,85,"No Shoes, No Shirt, No Problems",Kenny Chesney,20,2003-11-05,2003-11-05
4485,86,Knock Knock,Monica,7,2003-11-05,2003-11-05
4486,87,Naggin,Ying Yang Twins,7,2003-11-05,2003-11-05
4487,88,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) ft. Stagga Lee,4,2003-11-05,2003-11-05
4488,89,If I Can't,50 Cent,6,2003-11-05,2003-11-05
4489,90,"Pon De River, Pon De Bank",Elephant Man,12,2003-11-05,2003-11-05
4490,91,24's,T.I.,15,2003-11-05,2003-11-05
4491,92,Another Postcard (Chimps),Barenaked Ladies,4,2003-11-05,2003-11-05
4492,93,Love You More,Ginuwine,2,2003-11-05,2003-11-05
4493,94,Got Some Teeth,Obie Trice,10,2003-11-05,2003-11-05
4494,95,Senorita,Justin Timberlake,15,2003-11-05,2003-11-05
4495,96,Waiting For You,Seal,4,2003-11-05,2003-11-05
4496,97,Find A Way,Dwele,8,2003-11-05,2003-11-05
4497,98,This Is How We Do,Big Tymers,2,2003-11-05,2003-11-05
4498,99,Forthenight,Musiq,1,2003-11-05,2003-11-05
4499,100,Officially Missing You,Tamia,15,2003-11-05,2003-11-05
4500,1,Baby Boy,Beyonce ft. Sean Paul,14,2003-11-12,2003-11-12
4501,2,Stand Up,Ludacris ft. Shawnna,11,2003-11-12,2003-11-12
4502,3,Holidae In,Chingy ft. Ludacris & Snoop Dogg,9,2003-11-12,2003-11-12
4503,4,Damn!,YoungBloodZ ft. Lil Jon,15,2003-11-12,2003-11-12
4504,5,Here Without You,3 Doors Down,12,2003-11-12,2003-11-12
4505,6,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,29,2003-11-12,2003-11-12
4506,7,The Way You Move,OutKast ft. Sleepy Brown,8,2003-11-12,2003-11-12
4507,8,Rain On Me,Ashanti,12,2003-11-12,2003-11-12
4508,9,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,17,2003-11-12,2003-11-12
4509,10,Walked Outta Heaven,Jagged Edge,11,2003-11-12,2003-11-12
4510,11,Suga Suga,Baby Bash ft. Frankie J,13,2003-11-12,2003-11-12
4511,12,Step In The Name Of Love,R. Kelly,13,2003-11-12,2003-11-12
4512,13,Hey Ya!,OutKast,5,2003-11-12,2003-11-12
4513,14,Shake Ya Tailft.her,"Nelly, P. Diddy & Murphy Lee",21,2003-11-12,2003-11-12
4514,15,Right Thurr,Chingy,27,2003-11-12,2003-11-12
4515,16,Headstrong,Trapt,30,2003-11-12,2003-11-12
4516,17,Unwell,matchbox twenty,35,2003-11-12,2003-11-12
4517,18,Harder To Breathe,Maroon 5,13,2003-11-12,2003-11-12
4518,19,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,6,2003-11-12,2003-11-12
4519,20,Into You,Fabolous ft. Tamia Or Ashanti,23,2003-11-12,2003-11-12
4520,21,Stacy's Mom,Fountains Of Wayne,6,2003-11-12,2003-11-12
4521,22,Someday,Nickelback,13,2003-11-12,2003-11-12
4522,23,Bright Lights,matchbox twenty,8,2003-11-12,2003-11-12
4523,24,So Far Away,Staind,16,2003-11-12,2003-11-12
4524,25,Can't Hold Us Down,Christina Aguilera ft. Lil' Kim,16,2003-11-12,2003-11-12
4525,26,I Love This Bar,Toby Keith,11,2003-11-12,2003-11-12
4526,27,It's My Life,No Doubt,3,2003-11-12,2003-11-12
4527,28,Stunt 101,G Unit,3,2003-11-12,2003-11-12
4528,29,Pass That Dutch,Missy Elliott,5,2003-11-12,2003-11-12
4529,30,Who Wouldn't Wanna Be Me,Keith Urban,14,2003-11-12,2003-11-12
4530,31,White Flag,Dido,9,2003-11-12,2003-11-12
4531,32,"Can't Stop, Won't Stop",Young Gunz,15,2003-11-12,2003-11-12
4532,33,Where Is The Love?,The Black Eyed Peas,23,2003-11-12,2003-11-12
4533,34,Read Your Mind,Avant,7,2003-11-12,2003-11-12
4534,35,Calling All Angels,Train,26,2003-11-12,2003-11-12
4535,36,Milkshake,Kelis,7,2003-11-12,2003-11-12
4536,37,P.I.M.P.,50 Cent,25,2003-11-12,2003-11-12
4537,38,Me Against The Music,Britney Spears ft. Madonna,4,2003-11-12,2003-11-12
4538,39,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,5,2003-11-12,2003-11-12
4539,40,(There's Gotta Be) More To Life,Stacie Orrico,9,2003-11-12,2003-11-12
4540,41,Drift Away,Uncle Kracker ft. Dobie Gray,34,2003-11-12,2003-11-12
4541,42,I Melt,Rascal Flatts,13,2003-11-12,2003-11-12
4542,43,Bigger Than My Body,John Mayer,12,2003-11-12,2003-11-12
4543,44,Crazy In Love,Beyonce ft. Jay Z,26,2003-11-12,2003-11-12
4544,45,Thoia Thoing,R. Kelly,18,2003-11-12,2003-11-12
4545,46,Frontin',Pharrell ft. Jay-Z,23,2003-11-12,2003-11-12
4546,47,Clap Back,Ja Rule,4,2003-11-12,2003-11-12
4547,48,Clubbin,Marques Houston ft. Joe Budden & Pied Piper,11,2003-11-12,2003-11-12
4548,49,Why Can't I?,Liz Phair,9,2003-11-12,2003-11-12
4549,50,Bad Boy This Bad Boy That,Bad Boy's Da Band,4,2003-11-12,2003-11-12
4550,51,Tough Little Boys,Gary Allan,13,2003-11-12,2003-11-12
4551,52,Wave On Wave,Pat Green,12,2003-11-12,2003-11-12
4552,53,So Yesterday,Hilary Duff,14,2003-11-12,2003-11-12
4553,54,Change Clothes,JAY-Z,1,2003-11-12,2003-11-12
4554,55,Cowboys Like Us,George Strait,7,2003-11-12,2003-11-12
4555,56,This One's For The Girls,Martina McBride,15,2003-11-12,2003-11-12
4556,57,Breathe,Michelle Branch,2,2003-11-12,2003-11-12
4557,58,The First Cut Is The Deepest,Sheryl Crow,4,2003-11-12,2003-11-12
4558,59,Perfect,Simple Plan,3,2003-11-12,2003-11-12
4559,60,Numb,Linkin Park,2,2003-11-12,2003-11-12
4560,61,Weak And Powerless,A Perfect Circle,8,2003-11-12,2003-11-12
4561,62,Fallen,Sarah McLachlan,4,2003-11-12,2003-11-12
4562,63,You Don't Know My Name,Alicia Keys,1,2003-11-12,2003-11-12
4563,64,Hell Yeah,Montgomery Gentry,3,2003-11-12,2003-11-12
4564,65,There Goes My Life,Kenny Chesney,2,2003-11-12,2003-11-12
4565,66,Chicks Dig It,Chris Cagle,3,2003-11-12,2003-11-12
4566,67,Heaven,Live,12,2003-11-12,2003-11-12
4567,68,Party To Damascus,Wyclef Jean ft. Missy Elliott,5,2003-11-12,2003-11-12
4568,69,Walking In Memphis,Lonestar,2,2003-11-12,2003-11-12
4569,70,Hot & Wet,112 ft. Ludacris,5,2003-11-12,2003-11-12
4570,71,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,2,2003-11-12,2003-11-12
4571,72,I Can Only Imagine,MercyMe,6,2003-11-12,2003-11-12
4572,73,Real Good Man,Tim McGraw,19,2003-11-12,2003-11-12
4573,74,Walk A Little Straighter,Billy Currington,13,2003-11-12,2003-11-12
4574,75,Faint,Linkin Park,17,2003-11-12,2003-11-12
4575,76,Still Frame,Trapt,1,2003-11-12,2003-11-12
4576,77,Honesty (Write Me A List),Rodney Atkins,7,2003-11-12,2003-11-12
4577,78,"Me, Myself And I",Beyonce,1,2003-11-12,2003-11-12
4578,79,Low,Kelly Clarkson,9,2003-11-12,2003-11-12
4579,80,Knock Knock,Monica,8,2003-11-12,2003-11-12
4580,81,Show Me How To Live,Audioslave,14,2003-11-12,2003-11-12
4581,82,Amazing,Josh Kelley,15,2003-11-12,2003-11-12
4582,83,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) ft. Stagga Lee,5,2003-11-12,2003-11-12
4583,84,Forthenight,Musiq,2,2003-11-12,2003-11-12
4584,85,The Boys Of Summer,The Ataris,17,2003-11-12,2003-11-12
4585,86,If I Can't,50 Cent,7,2003-11-12,2003-11-12
4586,87,Naggin,Ying Yang Twins,8,2003-11-12,2003-11-12
4587,88,Another Postcard (Chimps),Barenaked Ladies,5,2003-11-12,2003-11-12
4588,89,Ooh!,Mary J. Blige,11,2003-11-12,2003-11-12
4589,90,Love You More,Ginuwine,3,2003-11-12,2003-11-12
4590,91,Senorita,Justin Timberlake,16,2003-11-12,2003-11-12
4591,92,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,1,2003-11-12,2003-11-12
4592,93,Waiting For You,Seal,5,2003-11-12,2003-11-12
4593,94,Find A Way,Dwele,9,2003-11-12,2003-11-12
4594,95,Gigolo,Nick Cannon ft. R. Kelly,1,2003-11-12,2003-11-12
4595,96,Take Me Away,Fefe Dobson,1,2003-11-12,2003-11-12
4596,97,This Is How We Do,Big Tymers,3,2003-11-12,2003-11-12
4597,98,Officially Missing You,Tamia,16,2003-11-12,2003-11-12
4598,99,"Pon De River, Pon De Bank",Elephant Man,13,2003-11-12,2003-11-12
4599,100,Got Some Teeth,Obie Trice,11,2003-11-12,2003-11-12
4600,1,Baby Boy,Beyonce ft. Sean Paul,15,2003-11-19,2003-11-19
4601,2,Stand Up,Ludacris ft. Shawnna,12,2003-11-19,2003-11-19
4602,3,Holidae In,Chingy ft. Ludacris & Snoop Dogg,10,2003-11-19,2003-11-19
4603,4,Damn!,YoungBloodZ ft. Lil Jon,16,2003-11-19,2003-11-19
4604,5,Hey Ya!,OutKast,6,2003-11-19,2003-11-19
4605,6,Here Without You,3 Doors Down,13,2003-11-19,2003-11-19
4606,7,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,30,2003-11-19,2003-11-19
4607,8,The Way You Move,OutKast ft. Sleepy Brown,9,2003-11-19,2003-11-19
4608,9,Suga Suga,Baby Bash ft. Frankie J,14,2003-11-19,2003-11-19
4609,10,Step In The Name Of Love,R. Kelly,14,2003-11-19,2003-11-19
4610,11,Walked Outta Heaven,Jagged Edge,12,2003-11-19,2003-11-19
4611,12,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,18,2003-11-19,2003-11-19
4612,13,Rain On Me,Ashanti,13,2003-11-19,2003-11-19
4613,14,Shake Ya Tailft.her,"Nelly, P. Diddy & Murphy Lee",22,2003-11-19,2003-11-19
4614,15,Right Thurr,Chingy,28,2003-11-19,2003-11-19
4615,16,Headstrong,Trapt,31,2003-11-19,2003-11-19
4616,17,Stunt 101,G Unit,4,2003-11-19,2003-11-19
4617,18,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,7,2003-11-19,2003-11-19
4618,19,Harder To Breathe,Maroon 5,14,2003-11-19,2003-11-19
4619,20,Unwell,matchbox twenty,36,2003-11-19,2003-11-19
4620,21,Stacy's Mom,Fountains Of Wayne,7,2003-11-19,2003-11-19
4621,22,Someday,Nickelback,14,2003-11-19,2003-11-19
4622,23,Bright Lights,matchbox twenty,9,2003-11-19,2003-11-19
4623,24,So Far Away,Staind,17,2003-11-19,2003-11-19
4624,25,Milkshake,Kelis,8,2003-11-19,2003-11-19
4625,26,It's My Life,No Doubt,4,2003-11-19,2003-11-19
4626,27,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,6,2003-11-19,2003-11-19
4627,28,I Love This Bar,Toby Keith,12,2003-11-19,2003-11-19
4628,29,White Flag,Dido,10,2003-11-19,2003-11-19
4629,30,Read Your Mind,Avant,8,2003-11-19,2003-11-19
4630,31,Change Clothes,JAY-Z,2,2003-11-19,2003-11-19
4631,32,Pass That Dutch,Missy Elliott,6,2003-11-19,2003-11-19
4632,33,Into You,Fabolous ft. Tamia Or Ashanti,24,2003-11-19,2003-11-19
4633,34,(There's Gotta Be) More To Life,Stacie Orrico,10,2003-11-19,2003-11-19
4634,35,Where Is The Love?,The Black Eyed Peas,24,2003-11-19,2003-11-19
4635,36,Who Wouldn't Wanna Be Me,Keith Urban,15,2003-11-19,2003-11-19
4636,37,You Don't Know My Name,Alicia Keys,2,2003-11-19,2003-11-19
4637,38,I Melt,Rascal Flatts,14,2003-11-19,2003-11-19
4638,39,Can't Hold Us Down,Christina Aguilera ft. Lil' Kim,17,2003-11-19,2003-11-19
4639,40,Calling All Angels,Train,27,2003-11-19,2003-11-19
4640,41,Why Can't I?,Liz Phair,10,2003-11-19,2003-11-19
4641,42,Drift Away,Uncle Kracker ft. Dobie Gray,35,2003-11-19,2003-11-19
4642,43,"Can't Stop, Won't Stop",Young Gunz,16,2003-11-19,2003-11-19
4643,44,Me Against The Music,Britney Spears ft. Madonna,5,2003-11-19,2003-11-19
4644,45,Clap Back,Ja Rule,5,2003-11-19,2003-11-19
4645,46,Crazy In Love,Beyonce ft. Jay Z,27,2003-11-19,2003-11-19
4646,47,Clubbin,Marques Houston ft. Joe Budden & Pied Piper,12,2003-11-19,2003-11-19
4647,48,Wave On Wave,Pat Green,13,2003-11-19,2003-11-19
4648,49,Perfect,Simple Plan,4,2003-11-19,2003-11-19
4649,50,The First Cut Is The Deepest,Sheryl Crow,5,2003-11-19,2003-11-19
4650,51,Bigger Than My Body,John Mayer,13,2003-11-19,2003-11-19
4651,52,Cowboys Like Us,George Strait,8,2003-11-19,2003-11-19
4652,53,Thoia Thoing,R. Kelly,19,2003-11-19,2003-11-19
4653,54,Bad Boy This Bad Boy That,Bad Boy's Da Band,5,2003-11-19,2003-11-19
4654,55,Tough Little Boys,Gary Allan,14,2003-11-19,2003-11-19
4655,56,Breathe,Michelle Branch,3,2003-11-19,2003-11-19
4656,57,Invisible,Clay Aiken,1,2003-11-19,2003-11-19
4657,58,There Goes My Life,Kenny Chesney,3,2003-11-19,2003-11-19
4658,59,Numb,Linkin Park,3,2003-11-19,2003-11-19
4659,60,Hell Yeah,Montgomery Gentry,4,2003-11-19,2003-11-19
4660,61,Fallen,Sarah McLachlan,5,2003-11-19,2003-11-19
4661,62,"Me, Myself And I",Beyonce,2,2003-11-19,2003-11-19
4662,63,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,3,2003-11-19,2003-11-19
4663,64,So Yesterday,Hilary Duff,15,2003-11-19,2003-11-19
4664,65,Party To Damascus,Wyclef Jean ft. Missy Elliott,6,2003-11-19,2003-11-19
4665,66,Chicks Dig It,Chris Cagle,4,2003-11-19,2003-11-19
4666,67,Walking In Memphis,Lonestar,3,2003-11-19,2003-11-19
4667,68,Weak And Powerless,A Perfect Circle,9,2003-11-19,2003-11-19
4668,69,Still Frame,Trapt,2,2003-11-19,2003-11-19
4669,70,Faint,Linkin Park,18,2003-11-19,2003-11-19
4670,71,Heaven,Live,13,2003-11-19,2003-11-19
4671,72,This One's For The Girls,Martina McBride,16,2003-11-19,2003-11-19
4672,73,I Can Only Imagine,MercyMe,7,2003-11-19,2003-11-19
4673,74,Away From Me,Puddle Of Mudd,1,2003-11-19,2003-11-19
4674,75,Real Good Man,Tim McGraw,20,2003-11-19,2003-11-19
4675,76,Hot & Wet,112 ft. Ludacris,6,2003-11-19,2003-11-19
4676,77,Honesty (Write Me A List),Rodney Atkins,8,2003-11-19,2003-11-19
4677,78,More & More,Joe,1,2003-11-19,2003-11-19
4678,79,Knock Knock,Monica,9,2003-11-19,2003-11-19
4679,80,Show Me How To Live,Audioslave,15,2003-11-19,2003-11-19
4680,81,Forthenight,Musiq,3,2003-11-19,2003-11-19
4681,82,Walk A Little Straighter,Billy Currington,14,2003-11-19,2003-11-19
4682,83,Love You More,Ginuwine,4,2003-11-19,2003-11-19
4683,84,Gigolo,Nick Cannon ft. R. Kelly,2,2003-11-19,2003-11-19
4684,85,Amazing,Josh Kelley,16,2003-11-19,2003-11-19
4685,86,Another Postcard (Chimps),Barenaked Ladies,6,2003-11-19,2003-11-19
4686,87,"Roc Ya Body ""Mic Check 1,2""",M.V.P. (Most Valuable Playas) ft. Stagga Lee,6,2003-11-19,2003-11-19
4687,88,Low,Kelly Clarkson,10,2003-11-19,2003-11-19
4688,89,Waiting For You,Seal,6,2003-11-19,2003-11-19
4689,90,Naggin,Ying Yang Twins,9,2003-11-19,2003-11-19
4690,91,If I Can't,50 Cent,8,2003-11-19,2003-11-19
4691,92,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,2,2003-11-19,2003-11-19
4692,93,Take Me Away,Fefe Dobson,2,2003-11-19,2003-11-19
4693,94,The Boys Of Summer,The Ataris,18,2003-11-19,2003-11-19
4694,95,Senorita,Justin Timberlake,17,2003-11-19,2003-11-19
4695,96,Find A Way,Dwele,10,2003-11-19,2003-11-19
4696,97,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,1,2003-11-19,2003-11-19
4697,98,I Can't Take You Anywhere,Scotty Emerick With Toby Keith,1,2003-11-19,2003-11-19
4698,99,Officially Missing You,Tamia,17,2003-11-19,2003-11-19
4699,100,Ooh!,Mary J. Blige,12,2003-11-19,2003-11-19
4700,1,Baby Boy,Beyonce ft. Sean Paul,16,2003-11-26,2003-11-26
4701,2,Stand Up,Ludacris ft. Shawnna,13,2003-11-26,2003-11-26
4702,3,Hey Ya!,OutKast,7,2003-11-26,2003-11-26
4703,4,Holidae In,Chingy ft. Ludacris & Snoop Dogg,11,2003-11-26,2003-11-26
4704,5,The Way You Move,OutKast ft. Sleepy Brown,10,2003-11-26,2003-11-26
4705,6,Here Without You,3 Doors Down,14,2003-11-26,2003-11-26
4706,7,Damn!,YoungBloodZ ft. Lil Jon,17,2003-11-26,2003-11-26
4707,8,Suga Suga,Baby Bash ft. Frankie J,15,2003-11-26,2003-11-26
4708,9,Walked Outta Heaven,Jagged Edge,13,2003-11-26,2003-11-26
4709,10,Get Low,Lil Jon & The East Side Boyz ft. Ying Yang Twins,31,2003-11-26,2003-11-26
4710,11,Step In The Name Of Love,R. Kelly,15,2003-11-26,2003-11-26
4711,12,Why Don't You & I,Santana ft. Alex Band Or Chad Kroeger,19,2003-11-26,2003-11-26
4712,13,Milkshake,Kelis,9,2003-11-26,2003-11-26
4713,14,Rain On Me,Ashanti,14,2003-11-26,2003-11-26
4714,15,Stunt 101,G Unit,5,2003-11-26,2003-11-26
4715,16,Headstrong,Trapt,32,2003-11-26,2003-11-26
4716,17,Wat Da Hook Gon Be,Murphy Lee ft. Jermaine Dupri,8,2003-11-26,2003-11-26
4717,18,Change Clothes,JAY-Z,3,2003-11-26,2003-11-26
4718,19,Shake Ya Tailft.her,"Nelly, P. Diddy & Murphy Lee",23,2003-11-26,2003-11-26
4719,20,You Don't Know My Name,Alicia Keys,3,2003-11-26,2003-11-26
4720,21,Read Your Mind,Avant,9,2003-11-26,2003-11-26
4721,22,Someday,Nickelback,15,2003-11-26,2003-11-26
4722,23,Bright Lights,matchbox twenty,10,2003-11-26,2003-11-26
4723,24,It's My Life,No Doubt,5,2003-11-26,2003-11-26
4724,25,Stacy's Mom,Fountains Of Wayne,8,2003-11-26,2003-11-26
4725,26,Runnin (Dying To Live),Tupac ft. The Notorious B.I.G.,7,2003-11-26,2003-11-26
4726,27,Harder To Breathe,Maroon 5,15,2003-11-26,2003-11-26
4727,28,Unwell,matchbox twenty,37,2003-11-26,2003-11-26
4728,29,White Flag,Dido,11,2003-11-26,2003-11-26
4729,30,I Love This Bar,Toby Keith,13,2003-11-26,2003-11-26
4730,31,Right Thurr,Chingy,29,2003-11-26,2003-11-26
4731,32,So Far Away,Staind,18,2003-11-26,2003-11-26
4732,33,(There's Gotta Be) More To Life,Stacie Orrico,11,2003-11-26,2003-11-26
4733,34,I Melt,Rascal Flatts,15,2003-11-26,2003-11-26
4734,35,Me Against The Music,Britney Spears ft. Madonna,6,2003-11-26,2003-11-26
4735,36,Why Can't I?,Liz Phair,11,2003-11-26,2003-11-26
4736,37,Pass That Dutch,Missy Elliott,7,2003-11-26,2003-11-26
4737,38,Who Wouldn't Wanna Be Me,Keith Urban,16,2003-11-26,2003-11-26
4738,39,Wave On Wave,Pat Green,14,2003-11-26,2003-11-26
4739,40,Into You,Fabolous ft. Tamia Or Ashanti,25,2003-11-26,2003-11-26
4740,41,The First Cut Is The Deepest,Sheryl Crow,6,2003-11-26,2003-11-26
4741,42,Can't Hold Us Down,Christina Aguilera ft. Lil' Kim,18,2003-11-26,2003-11-26
4742,43,Calling All Angels,Train,28,2003-11-26,2003-11-26
4743,44,Clap Back,Ja Rule,6,2003-11-26,2003-11-26
4744,45,Where Is The Love?,The Black Eyed Peas,25,2003-11-26,2003-11-26
4745,46,"Me, Myself And I",Beyonce,3,2003-11-26,2003-11-26
4746,47,Perfect,Simple Plan,5,2003-11-26,2003-11-26
4747,48,Clubbin,Marques Houston ft. Joe Budden & Pied Piper,13,2003-11-26,2003-11-26
4748,49,Cowboys Like Us,George Strait,9,2003-11-26,2003-11-26
4749,50,There Goes My Life,Kenny Chesney,4,2003-11-26,2003-11-26
4750,51,"Can't Stop, Won't Stop",Young Gunz,17,2003-11-26,2003-11-26
4751,52,Breathe,Michelle Branch,4,2003-11-26,2003-11-26
4752,53,Invisible,Clay Aiken,2,2003-11-26,2003-11-26
4753,54,Numb,Linkin Park,4,2003-11-26,2003-11-26
4754,55,Hell Yeah,Montgomery Gentry,5,2003-11-26,2003-11-26
4755,56,Fallen,Sarah McLachlan,6,2003-11-26,2003-11-26
4756,57,Bigger Than My Body,John Mayer,14,2003-11-26,2003-11-26
4757,58,Bad Boy This Bad Boy That,Bad Boy's Da Band,6,2003-11-26,2003-11-26
4758,59,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,4,2003-11-26,2003-11-26
4759,60,Chicks Dig It,Chris Cagle,5,2003-11-26,2003-11-26
4760,61,Tough Little Boys,Gary Allan,15,2003-11-26,2003-11-26
4761,62,The Voice Within,Christina Aguilera,1,2003-11-26,2003-11-26
4762,63,More & More,Joe,2,2003-11-26,2003-11-26
4763,64,Walking In Memphis,Lonestar,4,2003-11-26,2003-11-26
4764,65,Thoia Thoing,R. Kelly,20,2003-11-26,2003-11-26
4765,66,Party To Damascus,Wyclef Jean ft. Missy Elliott,7,2003-11-26,2003-11-26
4766,67,Weak And Powerless,A Perfect Circle,10,2003-11-26,2003-11-26
