,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
2624,25,Wait (The Whisper Song),Ying Yang Twins,19,2005-07-02,2005-07-02
2625,26,Hate It Or Love It,The Game ft. 50 Cent,21,2005-07-02,2005-07-02
2626,27,Collide,Howie Day,21,2005-07-02,2005-07-02
2627,28,Let Me Hold You,Bow Wow ft. Omarion,6,2005-07-02,2005-07-02
2628,29,Live Like You Were Dying,Tim McGraw,22,2005-07-02,2005-07-02
2629,30,Scars,Papa Roach,21,2005-07-02,2005-07-02
2630,31,Holiday,Green Day,13,2005-07-02,2005-07-02
2631,32,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,4,2005-07-02,2005-07-02
2632,33,Chariot,Gavin DeGraw,12,2005-07-02,2005-07-02
2633,34,Dreams,The Game,5,2005-07-02,2005-07-02
2634,35,Boulevard Of Broken Dreams,Green Day,32,2005-07-02,2005-07-02
2635,36,Listen To Your Heart,D.H.T.,5,2005-07-02,2005-07-02
2636,37,Give Me That,Webbie ft. Bun B,9,2005-07-02,2005-07-02
2637,38,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",24,2005-07-02,2005-07-02
2638,39,Making Memories Of Us,Keith Urban,11,2005-07-02,2005-07-02
2639,40,Fast Cars And Freedom,Rascal Flatts,9,2005-07-02,2005-07-02
2640,41,Candy Shop,50 Cent ft. Olivia,22,2005-07-02,2005-07-02
2641,42,Breakaway,Kelly Clarkson,45,2005-07-02,2005-07-02
2642,43,As Good As I Once Was,Toby Keith,5,2005-07-02,2005-07-02
2643,44,"1, 2 Step",Ciara ft. Missy Elliott,36,2005-07-02,2005-07-02
2644,45,Cater 2 U,Destiny's Child,10,2005-07-02,2005-07-02
2645,46,Trapped In The Closet,R. Kelly,9,2005-07-02,2005-07-02
2646,47,How To Deal,Frankie J,6,2005-07-02,2005-07-02
2647,48,Free Yourself,Fantasia,10,2005-07-02,2005-07-02
2648,49,Girlfight,Brooke Valentine ft. Lil Jon & Big Boi,18,2005-07-02,2005-07-02
2649,50,U Already Know,112 ft. Foxy Brown,18,2005-07-02,2005-07-02
2650,51,Something More,Sugarland,7,2005-07-02,2005-07-02
2651,52,B.Y.O.B.,System Of A Down,12,2005-07-02,2005-07-02
2652,53,Mississippi Girl,Faith Hill,4,2005-07-02,2005-07-02
2653,54,Lonely,Akon,19,2005-07-02,2005-07-02
2654,55,Untitled (How Can This Happen To Me?),Simple Plan,7,2005-07-02,2005-07-02
2655,56,La Tortura,Shakira Feat. Alejandro Sanz,9,2005-07-02,2005-07-02
2656,57,Lot Of Leavin' Left To Do,Dierks Bentley,14,2005-07-02,2005-07-02
2657,58,Back Then,Mike Jones,5,2005-07-02,2005-07-02
2658,59,Breathe (2 AM),Anna Nalick,10,2005-07-02,2005-07-02
2659,60,Ass Like That,Eminem,3,2005-07-02,2005-07-02
2660,61,You'll Be There,George Strait,11,2005-07-02,2005-07-02
2661,62,Feel Good Inc,Gorillaz,6,2005-07-02,2005-07-02
2662,63,Diamonds From Sierra Leone,Kanye West,7,2005-07-02,2005-07-02
2663,64,Keg In The Closet,Kenny Chesney,5,2005-07-02,2005-07-02
2664,65,Girl,Destiny's Child,14,2005-07-02,2005-07-02
2665,66,Must Be Nice,Lyfe Jennings,4,2005-07-02,2005-07-02
2666,67,So Seductive,Tony Yayo ft. 50 Cent,2,2005-07-02,2005-07-02
2667,68,Make Her Feel Good,Teairra Mari,5,2005-07-02,2005-07-02
2668,69,The Hand That Feeds,Nine Inch Nails,13,2005-07-02,2005-07-02
2669,70,How Could You,Mario,16,2005-07-02,2005-07-02
2670,71,Energy,Natalie ft. Baby Bash,3,2005-07-02,2005-07-02
2671,72,I'm A Hustla,Cassidy,16,2005-07-02,2005-07-02
2672,73,Pickin' Wildflowers,Keith Anderson,5,2005-07-02,2005-07-02
2673,74,Errtime,Nelly ft. Jung Tru & King Jacob,6,2005-07-02,2005-07-02
2674,75,My Give A Damn's Busted,Jo Dee Messina,20,2005-07-02,2005-07-02
2675,76,Summer Nights,Lil Rob,2,2005-07-02,2005-07-02
2676,77,Right Here,Staind,2,2005-07-02,2005-07-02
2677,78,Like You,Daddy Yankee,3,2005-07-02,2005-07-02
2678,79,Goodbye Time,Blake Shelton,4,2005-07-02,2005-07-02
2679,80,Be Yourself,Audioslave,15,2005-07-02,2005-07-02
2680,81,If Something Should Happen,Darryl Worley,6,2005-07-02,2005-07-02
2681,82,Pump It,The Black Eyed Peas,2,2005-07-02,2005-07-02
2682,83,American Baby,Dave Matthews Band,8,2005-07-02,2005-07-02
2683,84,Dem Boyz,Boyz N Da Hood,2,2005-07-02,2005-07-02
2684,85,"Sitting, Waiting, Wishing",Jack Johnson,18,2005-07-02,2005-07-02
2685,86,ASAP,T.I.,3,2005-07-02,2005-07-02
2686,87,Blue Orchid,The White Stripes,6,2005-07-02,2005-07-02
2687,88,Don't Ask Me How I Know,Bobby Pinson,4,2005-07-02,2005-07-02
2688,89,Alcohol,Brad Paisley,1,2005-07-02,2005-07-02
2689,90,Don't Worry 'Bout A Thing,SHeDAISY,1,2005-07-02,2005-07-02
2690,91,All Because Of You,Marques Houston ft. Young Rome,9,2005-07-02,2005-07-02
2691,92,Play Something Country,Brooks & Dunn,1,2005-07-02,2005-07-02
2692,93,"Sugar, We're Goin' Down",Fall Out Boy,1,2005-07-02,2005-07-02
2693,94,La Camisa Negra,Juanes,13,2005-07-02,2005-07-02
2694,95,Almost,Bowling For Soup,20,2005-07-02,2005-07-02
2695,96,Songs About Me,Trace Adkins,15,2005-07-02,2005-07-02
2696,97,Home,Michael Buble,4,2005-07-02,2005-07-02
2697,98,Touch,Omarion,2,2005-07-02,2005-07-02
2698,99,I Can't Stop Loving You,Kem,6,2005-07-02,2005-07-02
2699,100,These Words,Natasha Bedingfield,1,2005-07-02,2005-07-02
2700,1,We Belong Together,Mariah Carey,13,2005-07-09,2005-07-09
2701,2,Inside Your Heaven,Bo Bice,1,2005-07-09,2005-07-09
2702,3,Inside Your Heaven,Carrie Underwood,2,2005-07-09,2005-07-09
2703,4,Hollaback Girl,Gwen Stefani,15,2005-07-09,2005-07-09
2704,5,Don't Phunk With My Heart,The Black Eyed Peas,12,2005-07-09,2005-07-09
2705,6,Just A Lil Bit,50 Cent,16,2005-07-09,2005-07-09
2706,7,Behind These Hazel Eyes,Kelly Clarkson,12,2005-07-09,2005-07-09
2707,8,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,10,2005-07-09,2005-07-09
2708,9,Oh,Ciara ft. Ludacris,16,2005-07-09,2005-07-09
2709,10,Grind With Me,Pretty Ricky,13,2005-07-09,2005-07-09
2710,11,Switch,Will Smith,19,2005-07-09,2005-07-09
2711,12,Get It Poppin',Fat Joe ft. Nelly,6,2005-07-09,2005-07-09
2712,13,Pon de Replay,Rihanna,5,2005-07-09,2005-07-09
2713,14,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,8,2005-07-09,2005-07-09
2714,15,Since U Been Gone,Kelly Clarkson,30,2005-07-09,2005-07-09
2715,16,You And Me,Lifehouse,21,2005-07-09,2005-07-09
2716,17,Let Me Hold You,Bow Wow ft. Omarion,7,2005-07-09,2005-07-09
2717,18,Best Of You,Foo Fighters,9,2005-07-09,2005-07-09
2718,19,Lonely No More,Rob Thomas,21,2005-07-09,2005-07-09
2719,20,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,5,2005-07-09,2005-07-09
2720,21,Speed Of Sound,Coldplay,10,2005-07-09,2005-07-09
2721,22,Beverly Hills,Weezer,13,2005-07-09,2005-07-09
2722,23,Slow Down,Bobby Valentino,19,2005-07-09,2005-07-09
2723,24,Let Me Go,3 Doors Down,23,2005-07-09,2005-07-09
2724,25,Mr. Brightside,The Killers,22,2005-07-09,2005-07-09
2725,26,Incomplete,Backstreet Boys,12,2005-07-09,2005-07-09
2726,27,Scars,Papa Roach,22,2005-07-09,2005-07-09
2727,28,Wait (The Whisper Song),Ying Yang Twins,20,2005-07-09,2005-07-09
2728,29,Collide,Howie Day,22,2005-07-09,2005-07-09
2729,30,Listen To Your Heart,D.H.T.,6,2005-07-09,2005-07-09
2730,31,Holiday,Green Day,14,2005-07-09,2005-07-09
2731,32,Baby I'm Back,Baby Bash ft. Akon,20,2005-07-09,2005-07-09
2732,33,Dreams,The Game,6,2005-07-09,2005-07-09
2733,34,Chariot,Gavin DeGraw,13,2005-07-09,2005-07-09
2734,35,Hate It Or Love It,The Game ft. 50 Cent,22,2005-07-09,2005-07-09
2735,36,Give Me That,Webbie ft. Bun B,10,2005-07-09,2005-07-09
2736,37,As Good As I Once Was,Toby Keith,6,2005-07-09,2005-07-09
2737,38,Cater 2 U,Destiny's Child,11,2005-07-09,2005-07-09
2738,39,Boulevard Of Broken Dreams,Green Day,33,2005-07-09,2005-07-09
2739,40,Fast Cars And Freedom,Rascal Flatts,10,2005-07-09,2005-07-09
2740,41,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",25,2005-07-09,2005-07-09
2741,42,Free Yourself,Fantasia,11,2005-07-09,2005-07-09
2742,43,"1, 2 Step",Ciara ft. Missy Elliott,37,2005-07-09,2005-07-09
2743,44,Making Memories Of Us,Keith Urban,12,2005-07-09,2005-07-09
2744,45,How To Deal,Frankie J,7,2005-07-09,2005-07-09
2745,46,Live Like You Were Dying,Tim McGraw,23,2005-07-09,2005-07-09
2746,47,Something More,Sugarland,8,2005-07-09,2005-07-09
2747,48,Back Then,Mike Jones,6,2005-07-09,2005-07-09
2748,49,Candy Shop,50 Cent ft. Olivia,23,2005-07-09,2005-07-09
2749,50,Breakaway,Kelly Clarkson,46,2005-07-09,2005-07-09
2750,51,B.Y.O.B.,System Of A Down,13,2005-07-09,2005-07-09
2751,52,Mississippi Girl,Faith Hill,5,2005-07-09,2005-07-09
2752,53,Untitled (How Can This Happen To Me?),Simple Plan,8,2005-07-09,2005-07-09
2753,54,Girlfight,Brooke Valentine ft. Lil Jon & Big Boi,19,2005-07-09,2005-07-09
2754,55,Feel Good Inc,Gorillaz,7,2005-07-09,2005-07-09
2755,56,Breathe (2 AM),Anna Nalick,11,2005-07-09,2005-07-09
2756,57,U Already Know,112 ft. Foxy Brown,19,2005-07-09,2005-07-09
2757,58,La Tortura,Shakira Feat. Alejandro Sanz,10,2005-07-09,2005-07-09
2758,59,Trapped In The Closet,R. Kelly,10,2005-07-09,2005-07-09
2759,60,Lonely,Akon,20,2005-07-09,2005-07-09
2760,61,You'll Be There,George Strait,12,2005-07-09,2005-07-09
2761,62,Dem Boyz,Boyz N Da Hood,3,2005-07-09,2005-07-09
2762,63,Must Be Nice,Lyfe Jennings,5,2005-07-09,2005-07-09
2763,64,Diamonds From Sierra Leone,Kanye West,8,2005-07-09,2005-07-09
2764,65,Make Her Feel Good,Teairra Mari,6,2005-07-09,2005-07-09
2765,66,So Seductive,Tony Yayo ft. 50 Cent,3,2005-07-09,2005-07-09
2766,67,Ass Like That,Eminem,4,2005-07-09,2005-07-09
2767,68,Keg In The Closet,Kenny Chesney,6,2005-07-09,2005-07-09
2768,69,Lot Of Leavin' Left To Do,Dierks Bentley,15,2005-07-09,2005-07-09
2769,70,Energy,Natalie ft. Baby Bash,4,2005-07-09,2005-07-09
2770,71,The Hand That Feeds,Nine Inch Nails,14,2005-07-09,2005-07-09
2771,72,Pickin' Wildflowers,Keith Anderson,6,2005-07-09,2005-07-09
2772,73,Summer Nights,Lil Rob,3,2005-07-09,2005-07-09
2773,74,Goodbye Time,Blake Shelton,5,2005-07-09,2005-07-09
2774,75,If Something Should Happen,Darryl Worley,7,2005-07-09,2005-07-09
2775,76,How Could You,Mario,17,2005-07-09,2005-07-09
2776,77,These Words,Natasha Bedingfield,2,2005-07-09,2005-07-09
2777,78,Girl,Destiny's Child,15,2005-07-09,2005-07-09
2778,79,I'm A Hustla,Cassidy,17,2005-07-09,2005-07-09
2779,80,"Sugar, We're Goin' Down",Fall Out Boy,2,2005-07-09,2005-07-09
2780,81,ASAP,T.I.,4,2005-07-09,2005-07-09
2781,82,Be Yourself,Audioslave,16,2005-07-09,2005-07-09
2782,83,Don't Worry 'Bout A Thing,SHeDAISY,2,2005-07-09,2005-07-09
2783,84,Go!,Common,1,2005-07-09,2005-07-09
2784,85,American Baby,Dave Matthews Band,9,2005-07-09,2005-07-09
2785,86,All Because Of You,Marques Houston ft. Young Rome,10,2005-07-09,2005-07-09
2786,87,I Can't Stop Loving You,Kem,7,2005-07-09,2005-07-09
2787,88,Right Here,Staind,3,2005-07-09,2005-07-09
2788,89,Alcohol,Brad Paisley,2,2005-07-09,2005-07-09
2789,90,Playa's Only,R. Kelly ft. The Game,1,2005-07-09,2005-07-09
2790,91,Play Something Country,Brooks & Dunn,2,2005-07-09,2005-07-09
2791,92,Don't Ask Me How I Know,Bobby Pinson,5,2005-07-09,2005-07-09
2792,93,Like You,Daddy Yankee,4,2005-07-09,2005-07-09
2793,94,Blue Orchid,The White Stripes,7,2005-07-09,2005-07-09
2794,95,"Sitting, Waiting, Wishing",Jack Johnson,19,2005-07-09,2005-07-09
2795,96,My Sister,Reba McEntire,1,2005-07-09,2005-07-09
2796,97,An Honest Mistake,The Bravery,1,2005-07-09,2005-07-09
2797,98,Helena (So Long & Goodnight),My Chemical Romance,1,2005-07-09,2005-07-09
2798,99,A Real Fine Place To Start,Sara Evans,1,2005-07-09,2005-07-09
2799,100,The Talkin' Song Repair Blues,Alan Jackson,1,2005-07-09,2005-07-09
2800,1,We Belong Together,Mariah Carey,14,2005-07-16,2005-07-16
2801,2,Hollaback Girl,Gwen Stefani,16,2005-07-16,2005-07-16
2802,3,Don't Phunk With My Heart,The Black Eyed Peas,13,2005-07-16,2005-07-16
2803,4,Inside Your Heaven,Carrie Underwood,3,2005-07-16,2005-07-16
2804,5,Inside Your Heaven,Bo Bice,2,2005-07-16,2005-07-16
2805,6,Just A Lil Bit,50 Cent,17,2005-07-16,2005-07-16
2806,7,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,11,2005-07-16,2005-07-16
2807,8,Behind These Hazel Eyes,Kelly Clarkson,13,2005-07-16,2005-07-16
2808,9,Pon de Replay,Rihanna,6,2005-07-16,2005-07-16
2809,10,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,9,2005-07-16,2005-07-16
2810,11,Grind With Me,Pretty Ricky,14,2005-07-16,2005-07-16
2811,12,Oh,Ciara ft. Ludacris,17,2005-07-16,2005-07-16
2812,13,Switch,Will Smith,20,2005-07-16,2005-07-16
2813,14,Get It Poppin',Fat Joe ft. Nelly,7,2005-07-16,2005-07-16
2814,15,Let Me Hold You,Bow Wow ft. Omarion,8,2005-07-16,2005-07-16
2815,16,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,6,2005-07-16,2005-07-16
2816,17,You And Me,Lifehouse,22,2005-07-16,2005-07-16
2817,18,Best Of You,Foo Fighters,10,2005-07-16,2005-07-16
2818,19,Listen To Your Heart,D.H.T.,7,2005-07-16,2005-07-16
2819,20,Since U Been Gone,Kelly Clarkson,31,2005-07-16,2005-07-16
2820,21,Scars,Papa Roach,23,2005-07-16,2005-07-16
2821,22,Beverly Hills,Weezer,14,2005-07-16,2005-07-16
2822,23,Speed Of Sound,Coldplay,11,2005-07-16,2005-07-16
2823,24,Lonely No More,Rob Thomas,22,2005-07-16,2005-07-16
2824,25,Let Me Go,3 Doors Down,24,2005-07-16,2005-07-16
2825,26,Mr. Brightside,The Killers,23,2005-07-16,2005-07-16
2826,27,Holiday,Green Day,15,2005-07-16,2005-07-16
2827,28,Collide,Howie Day,23,2005-07-16,2005-07-16
2828,29,Slow Down,Bobby Valentino,20,2005-07-16,2005-07-16
2829,30,Chariot,Gavin DeGraw,14,2005-07-16,2005-07-16
2830,31,Baby I'm Back,Baby Bash ft. Akon,21,2005-07-16,2005-07-16
2831,32,Dreams,The Game,7,2005-07-16,2005-07-16
2832,33,These Boots Are Made For Walkin',Jessica Simpson,1,2005-07-16,2005-07-16
2833,34,Incomplete,Backstreet Boys,13,2005-07-16,2005-07-16
2834,35,As Good As I Once Was,Toby Keith,7,2005-07-16,2005-07-16
2835,36,Give Me That,Webbie ft. Bun B,11,2005-07-16,2005-07-16
2836,37,Cater 2 U,Destiny's Child,12,2005-07-16,2005-07-16
2837,38,Fast Cars And Freedom,Rascal Flatts,11,2005-07-16,2005-07-16
2838,39,Back Then,Mike Jones,7,2005-07-16,2005-07-16
2839,40,Boulevard Of Broken Dreams,Green Day,34,2005-07-16,2005-07-16
2840,41,How To Deal,Frankie J,8,2005-07-16,2005-07-16
2841,42,Something More,Sugarland,9,2005-07-16,2005-07-16
2842,43,Wait (The Whisper Song),Ying Yang Twins,21,2005-07-16,2005-07-16
2843,44,"1, 2 Step",Ciara ft. Missy Elliott,38,2005-07-16,2005-07-16
2844,45,Mississippi Girl,Faith Hill,6,2005-07-16,2005-07-16
2845,46,Sugar (Gimme Some),"Trick Daddy ft. Ludacris, Lil' Kim & Cee-Lo",26,2005-07-16,2005-07-16
2846,47,Hate It Or Love It,The Game ft. 50 Cent,23,2005-07-16,2005-07-16
2847,48,Feel Good Inc,Gorillaz,8,2005-07-16,2005-07-16
2848,49,Making Memories Of Us,Keith Urban,13,2005-07-16,2005-07-16
2849,50,Untitled (How Can This Happen To Me?),Simple Plan,9,2005-07-16,2005-07-16
2850,51,Free Yourself,Fantasia,12,2005-07-16,2005-07-16
2851,52,B.Y.O.B.,System Of A Down,14,2005-07-16,2005-07-16
2852,53,So Seductive,Tony Yayo ft. 50 Cent,4,2005-07-16,2005-07-16
2853,54,You'll Be There,George Strait,13,2005-07-16,2005-07-16
2854,55,La Tortura,Shakira Feat. Alejandro Sanz,11,2005-07-16,2005-07-16
2855,56,Dem Boyz,Boyz N Da Hood,4,2005-07-16,2005-07-16
2856,57,Breathe (2 AM),Anna Nalick,12,2005-07-16,2005-07-16
2857,58,Girlfight,Brooke Valentine ft. Lil Jon & Big Boi,20,2005-07-16,2005-07-16
2858,59,Summer Nights,Lil Rob,4,2005-07-16,2005-07-16
2859,60,These Words,Natasha Bedingfield,3,2005-07-16,2005-07-16
2860,61,Make Her Feel Good,Teairra Mari,7,2005-07-16,2005-07-16
2861,62,Diamonds From Sierra Leone,Kanye West,9,2005-07-16,2005-07-16
2862,63,Must Be Nice,Lyfe Jennings,6,2005-07-16,2005-07-16
2863,64,Pickin' Wildflowers,Keith Anderson,7,2005-07-16,2005-07-16
2864,65,Keg In The Closet,Kenny Chesney,7,2005-07-16,2005-07-16
2865,66,Energy,Natalie ft. Baby Bash,5,2005-07-16,2005-07-16
2866,67,Don't Worry 'Bout A Thing,SHeDAISY,3,2005-07-16,2005-07-16
2867,68,"Sugar, We're Goin' Down",Fall Out Boy,3,2005-07-16,2005-07-16
2868,69,Ass Like That,Eminem,5,2005-07-16,2005-07-16
2869,70,U Already Know,112 ft. Foxy Brown,20,2005-07-16,2005-07-16
2870,71,The Hand That Feeds,Nine Inch Nails,15,2005-07-16,2005-07-16
2871,72,Lot Of Leavin' Left To Do,Dierks Bentley,16,2005-07-16,2005-07-16
2872,73,Playa's Only,R. Kelly ft. The Game,2,2005-07-16,2005-07-16
2873,74,I'm A Hustla,Cassidy,18,2005-07-16,2005-07-16
2874,75,Trapped In The Closet,R. Kelly,11,2005-07-16,2005-07-16
2875,76,ASAP,T.I.,5,2005-07-16,2005-07-16
2876,77,Goodbye Time,Blake Shelton,6,2005-07-16,2005-07-16
2877,78,If Something Should Happen,Darryl Worley,8,2005-07-16,2005-07-16
2878,79,Girl,Destiny's Child,16,2005-07-16,2005-07-16
2879,80,A Real Fine Place To Start,Sara Evans,2,2005-07-16,2005-07-16
2880,81,Go!,Common,2,2005-07-16,2005-07-16
2881,82,Play Something Country,Brooks & Dunn,3,2005-07-16,2005-07-16
2882,83,Alcohol,Brad Paisley,3,2005-07-16,2005-07-16
2883,84,Helena (So Long & Goodnight),My Chemical Romance,2,2005-07-16,2005-07-16
2884,85,Tell Me,Bobby Valentino,1,2005-07-16,2005-07-16
2885,86,Cool,Gwen Stefani,1,2005-07-16,2005-07-16
2886,87,American Baby,Dave Matthews Band,10,2005-07-16,2005-07-16
2887,88,Don't Ask Me How I Know,Bobby Pinson,6,2005-07-16,2005-07-16
2888,89,Right Here,Staind,4,2005-07-16,2005-07-16
2889,90,Do You Want Fries With That,Tim McGraw,1,2005-07-16,2005-07-16
2890,91,Help Somebody,Van Zant,1,2005-07-16,2005-07-16
2891,92,Badd,Ying Yang Twins ft. Mike Jones & Mr. ColliPark,1,2005-07-16,2005-07-16
2892,93,My Sister,Reba McEntire,2,2005-07-16,2005-07-16
2893,94,Like You,Daddy Yankee,5,2005-07-16,2005-07-16
2894,95,I Can't Stop Loving You,Kem,8,2005-07-16,2005-07-16
2895,96,Wordplay,Jason Mraz,1,2005-07-16,2005-07-16
2896,97,Be Yourself,Audioslave,17,2005-07-16,2005-07-16
2897,98,This Is How A Heart Breaks,Rob Thomas,1,2005-07-16,2005-07-16
2898,99,The Talkin' Song Repair Blues,Alan Jackson,2,2005-07-16,2005-07-16
2899,100,Gotta Getcha,Jermaine Dupri,1,2005-07-16,2005-07-16
2900,1,We Belong Together,Mariah Carey,15,2005-07-23,2005-07-23
2901,2,Hollaback Girl,Gwen Stefani,17,2005-07-23,2005-07-23
2902,3,Don't Phunk With My Heart,The Black Eyed Peas,14,2005-07-23,2005-07-23
2903,4,Don't Cha,The Pussycat Dolls ft. Busta Rhymes,12,2005-07-23,2005-07-23
2904,5,Pon de Replay,Rihanna,7,2005-07-23,2005-07-23
2905,6,Lose Control,Missy Elliott ft. Ciara & Fat Man Scoop,10,2005-07-23,2005-07-23
2906,7,Behind These Hazel Eyes,Kelly Clarkson,14,2005-07-23,2005-07-23
2907,8,Just A Lil Bit,50 Cent,18,2005-07-23,2005-07-23
2908,9,Grind With Me,Pretty Ricky,15,2005-07-23,2005-07-23
2909,10,Inside Your Heaven,Carrie Underwood,4,2005-07-23,2005-07-23
2910,11,Let Me Hold You,Bow Wow ft. Omarion,9,2005-07-23,2005-07-23
2911,12,Get It Poppin',Fat Joe ft. Nelly,8,2005-07-23,2005-07-23
2912,13,Oh,Ciara ft. Ludacris,18,2005-07-23,2005-07-23
2913,14,These Boots Are Made For Walkin',Jessica Simpson,2,2005-07-23,2005-07-23
2914,15,Pimpin' All Over The World,Ludacris ft. Bobby Valentino,7,2005-07-23,2005-07-23
2915,16,Switch,Will Smith,21,2005-07-23,2005-07-23
2916,17,Inside Your Heaven,Bo Bice,3,2005-07-23,2005-07-23
2917,18,You And Me,Lifehouse,23,2005-07-23,2005-07-23
2918,19,Listen To Your Heart,D.H.T.,8,2005-07-23,2005-07-23
2919,20,Scars,Papa Roach,24,2005-07-23,2005-07-23
2920,21,Speed Of Sound,Coldplay,12,2005-07-23,2005-07-23
2921,22,Best Of You,Foo Fighters,11,2005-07-23,2005-07-23
2922,23,Beverly Hills,Weezer,15,2005-07-23,2005-07-23
2923,24,Lonely No More,Rob Thomas,23,2005-07-23,2005-07-23
2924,25,Since U Been Gone,Kelly Clarkson,32,2005-07-23,2005-07-23
2925,26,Holiday,Green Day,16,2005-07-23,2005-07-23
2926,27,Cater 2 U,Destiny's Child,13,2005-07-23,2005-07-23
2927,28,Let Me Go,3 Doors Down,25,2005-07-23,2005-07-23
2928,29,Mr. Brightside,The Killers,24,2005-07-23,2005-07-23
2929,30,Chariot,Gavin DeGraw,15,2005-07-23,2005-07-23
2930,31,Baby I'm Back,Baby Bash ft. Akon,22,2005-07-23,2005-07-23
2931,32,Collide,Howie Day,24,2005-07-23,2005-07-23
2932,33,Slow Down,Bobby Valentino,21,2005-07-23,2005-07-23
2933,34,As Good As I Once Was,Toby Keith,8,2005-07-23,2005-07-23
2934,35,Dreams,The Game,8,2005-07-23,2005-07-23
2935,36,Give Me That,Webbie ft. Bun B,12,2005-07-23,2005-07-23
2936,37,Back Then,Mike Jones,8,2005-07-23,2005-07-23
2937,38,Trapped In The Closet,R. Kelly,12,2005-07-23,2005-07-23
2938,39,Incomplete,Backstreet Boys,14,2005-07-23,2005-07-23
2939,40,How To Deal,Frankie J,9,2005-07-23,2005-07-23
2940,41,Boulevard Of Broken Dreams,Green Day,35,2005-07-23,2005-07-23
2941,42,Fast Cars And Freedom,Rascal Flatts,12,2005-07-23,2005-07-23
2942,43,Feel Good Inc,Gorillaz,9,2005-07-23,2005-07-23
2943,44,Free Yourself,Fantasia,13,2005-07-23,2005-07-23
2944,45,Mississippi Girl,Faith Hill,7,2005-07-23,2005-07-23
2945,46,Something More,Sugarland,10,2005-07-23,2005-07-23
2946,47,Wait (The Whisper Song),Ying Yang Twins,22,2005-07-23,2005-07-23
2947,48,Sgt. Pepper's Lonely Hearts Club Band,Paul McCartney With U2,1,2005-07-23,2005-07-23
2948,49,Untitled (How Can This Happen To Me?),Simple Plan,10,2005-07-23,2005-07-23
2949,50,"1, 2 Step",Ciara ft. Missy Elliott,39,2005-07-23,2005-07-23
2950,51,Making Memories Of Us,Keith Urban,14,2005-07-23,2005-07-23
2951,52,Summer Nights,Lil Rob,5,2005-07-23,2005-07-23
2952,53,La Tortura,Shakira Feat. Alejandro Sanz,12,2005-07-23,2005-07-23
2953,54,Make Her Feel Good,Teairra Mari,8,2005-07-23,2005-07-23
2954,55,B.Y.O.B.,System Of A Down,15,2005-07-23,2005-07-23
2955,56,You'll Be There,George Strait,14,2005-07-23,2005-07-23
2956,57,Breathe (2 AM),Anna Nalick,13,2005-07-23,2005-07-23
2957,58,Must Be Nice,Lyfe Jennings,7,2005-07-23,2005-07-23
2958,59,These Words,Natasha Bedingfield,4,2005-07-23,2005-07-23
2959,60,So Seductive,Tony Yayo ft. 50 Cent,5,2005-07-23,2005-07-23
2960,61,"Sugar, We're Goin' Down",Fall Out Boy,4,2005-07-23,2005-07-23
2961,62,Dem Boyz,Boyz N Da Hood,5,2005-07-23,2005-07-23
2962,63,Don't Worry 'Bout A Thing,SHeDAISY,4,2005-07-23,2005-07-23
2963,64,Cool,Gwen Stefani,2,2005-07-23,2005-07-23
2964,65,Pickin' Wildflowers,Keith Anderson,8,2005-07-23,2005-07-23
2965,66,Diamonds From Sierra Leone,Kanye West,10,2005-07-23,2005-07-23
2966,67,Keg In The Closet,Kenny Chesney,8,2005-07-23,2005-07-23
2967,68,Energy,Natalie ft. Baby Bash,6,2005-07-23,2005-07-23
2968,69,Playa's Only,R. Kelly ft. The Game,3,2005-07-23,2005-07-23
2969,70,The Hand That Feeds,Nine Inch Nails,16,2005-07-23,2005-07-23
2970,71,A Real Fine Place To Start,Sara Evans,3,2005-07-23,2005-07-23
2971,72,Badd,Ying Yang Twins ft. Mike Jones & Mr. ColliPark,2,2005-07-23,2005-07-23
2972,73,Goodbye Time,Blake Shelton,7,2005-07-23,2005-07-23
2973,74,Play Something Country,Brooks & Dunn,4,2005-07-23,2005-07-23
2974,75,ASAP,T.I.,6,2005-07-23,2005-07-23
2975,76,If Something Should Happen,Darryl Worley,9,2005-07-23,2005-07-23
2976,77,Lot Of Leavin' Left To Do,Dierks Bentley,17,2005-07-23,2005-07-23
2977,78,Alcohol,Brad Paisley,4,2005-07-23,2005-07-23
2978,79,Go!,Common,3,2005-07-23,2005-07-23
2979,80,Girl,Destiny's Child,17,2005-07-23,2005-07-23
2980,81,Tell Me,Bobby Valentino,2,2005-07-23,2005-07-23
2981,82,Ass Like That,Eminem,6,2005-07-23,2005-07-23
2982,83,Gotta Getcha,Jermaine Dupri,2,2005-07-23,2005-07-23
2983,84,American Baby,Dave Matthews Band,11,2005-07-23,2005-07-23
2984,85,I'm A Hustla,Cassidy,19,2005-07-23,2005-07-23
